,Time,Tweet
0,2019-05-27 23:59:51,"So youre saying that instead of a glass of juice with breakfast, I could have 3+ doughnuts instead? #perspective https://t.co/Vuo3c8Fubu"
1,2019-05-27 23:59:41,"Vintage Ship in a Bottle, Dutch Lemmer Veerschuit Bottle with Wooden Pedestal, Sailing Ship in Glass Bottle, Boat L https://t.co/vOpRxha2cA"
2,2019-05-27 23:57:54,Bought this wine glass and it holds an entire bottle.....this is excitement as an adult https://t.co/FMGn0hGZNn
3,2019-05-27 23:56:04,@maydaymindy9 Coke only on Saturday nights and in a 16 oz. glass bottle that you needed an opener for.
4,2019-05-27 23:53:22,"By glass of wine, I mean the whole bottle. "
5,2019-05-27 23:48:46,Check out VINTAGE DRINK BARQS ROOT BEER ITS GOOD GLASS SODA BOTTLE LOT SET THREE OLD RARE #Barqs https://t.co/YbCwJj7Mte via @eBay
6,2019-05-27 23:40:14,Im a whore got a good pineapple Fanta especially the ones in the glass bottle 
7,2019-05-27 23:39:48,When you tell your best friend youre getting a glass of wine but you get a bottle #greekfest https://t.co/xWSdqBpVi6
8,2019-05-27 23:39:36, have any of you tried Stella Rose? Im not a wine drinker but I just poured the rest of a full bottle into my glass 
9,2019-05-27 23:38:58,@Oh_Suzanney This is my fish eaten on glass coffee table with my sake cup...and bottle https://t.co/LboKVkUtxW
10,2019-05-27 23:38:13,"@annaalexandra_ Wait, glass bottle?"
11,2019-05-27 23:36:07,Beer in glass or beer out of bottle?
12,2019-05-27 23:35:07,@NespressoUSA My proud #Nespresso setup [pic] Nomad bottle &amp; sm glass espresso cup not shown. Foam milk frothier &amp; https://t.co/1Gezdwb4h9
13,2019-05-27 23:34:39,"@_TheGhost_King_ Endo pulled the glass and bottle out from behind his back and poured the king a topped off glass, just how he likes it."
14,2019-05-30 13:28:15,"Check out Vintage Miniature Glass Pepsi Cola Soda Pop Bottle Advertising Sample 4.25"" tall https://t.co/pXuj31JMmW"
15,2019-05-30 13:27:48,"@DK_Thompson ""Bartender, I\'ll take a pint of your shittiest bourbon and half of a mashed up orange - tossed sloppil https://t.co/BwzzHHKH3M"
16,2019-05-30 13:27:26,"RT @natmarieauthor: Abandoning my glass, I grab the bottle of Moscato from the counter. I mean, wine not? I almost laugh at my own joke.\n\nT"
17,2019-05-30 13:27:15,Coke in glass bottle&gt; cans&gt; plastic bottle
18,2019-05-30 13:26:58,"RT @jordan_street07: The last three days at #SDG16Conference in Rome have shown that we need an #SDG16 drinking game:\n\n1 beer  - ""SDG16 un"
19,2019-05-30 13:26:35,RT @PabstTheater: JUST ANNOUNCED: Raise a glass (or can or bottle) and say #CheersToMKE once again with @MillerCoors and a free @violentfem
20,2019-05-30 13:23:45,Shops in Pakistan do this when you buy glass bottled drinks you get a few rupees back when you give the bottle back https://t.co/DZLrqs9sGF
21,2019-05-30 13:20:32,RT @PabstTheater: JUST ANNOUNCED: Raise a glass (or can or bottle) and say #CheersToMKE once again with @MillerCoors and a free @violentfem
22,2019-05-30 13:18:48,RT @KristosCollect1: Check out Pink Vintage  glass perfume bottle With atomiser  https://t.co/rNLwkxmJvY @eBay
23,2019-05-30 13:18:15,RT @KristosCollect1: Check out Pink Vintage  glass perfume bottle With atomiser  https://t.co/rNLwkxmJvY @eBay
24,2019-05-30 13:17:03,1. She scoops the ice with a glass. I like shards of glass in my drink too.\n2. That was NOT 3 ounces of bourbon.\n3. https://t.co/bTYcqZhTcB
25,2019-05-30 13:12:17,"Abandoning my glass, I grab the bottle of Moscato from the counter. I mean, wine not? I almost laugh at my own joke https://t.co/wpPqvEP9Wd"
26,2019-05-30 13:09:00,"Slane Whiskey unusually uses a triple cask blend to add complexity, with a Virgin American oak cask, a seasoned fre https://t.co/mmKdAP54Iw"
27,2019-05-30 13:06:51,When I moutain hike I carry a heavy glass water bottle in case I need to protect myself. It would be capable of kno https://t.co/s3CxE81bu2
28,2019-05-30 13:05:48,Glass perfume bottle #metmuseum #greekromanart https://t.co/pLcbaK1eUE
29,2019-05-30 13:03:43,Its been great to see the support for our new #Milk Refill Station.  \n\nYou can buy up a new 1 litre reusable gla https://t.co/g4t5cpwvw9
30,2019-05-30 13:00:21,"Part of our larger strategy to grow with conscience, making a real difference by considering both what is inside an https://t.co/JbbvAeVt8B"
31,2019-05-30 13:00:02,".@Crest is driving sustainability in Oral Care through new Crest Platinum mouthwash, a unique formula that delivers https://t.co/Xk0tMKKZzH"
32,2019-05-30 12:57:07,"@GamingUIt *Mikan made a run to the local convenience store to grab the refreshments. Some bags of baked chips, fru https://t.co/WVFads4XRS"
33,2019-05-30 12:52:06,Glass multi-sided bottle #themet #metmuseum https://t.co/JrkSVVhivx
34,2019-05-30 12:52:05,Burgundy  Spring golf escape \n\n 1 day / 1 night \n 1 bottle of wine as a welcoming gift\n 1 golfer plat https://t.co/EUox9OyFtr
35,2019-05-30 12:51:16,RT @OGDELIVERIESORG: Habit Edibles Medicated Fruit Sparkling fruit drinks are of great  quality and value. Each soda comes in a 12 oz glass
36,2019-05-30 12:49:06,@BinTwoPadstow @littlebedwyn @peter_pharos @DJJustJules @CoteDuPy @jamiegoode @gregsherwoodmw @JancisRobinson Sadly https://t.co/C5Op6xu1v4
37,2019-05-30 12:45:35,Benefits Using Glass Bottle for Your Raw Almond Milk https://t.co/4BaJ6ZAzCv https://t.co/N2t9HdxeCV
38,2019-05-30 12:38:04,RT @m_c_ad: Life comes at you fast one minute youre enjoying a glass of wine the next youre shaking the last drops of a second bottle str
39,2019-05-30 12:37:49,"dude i fuckin hate tlc shits like ""yeah so i wake up from sleeping upside down to a hearty breakfast of glass, dryw https://t.co/J6k1Sb8GiT"
40,2019-05-30 12:33:16,@TheMancUK Cupboard and in a glass bottle.
41,2019-05-30 12:31:13,Couldnt visit Padstow without stopping by @BinTwoPadstow for a glass of @Knightor_Winery (and taking home a bottle https://t.co/wVEyMLiB6r
42,2019-05-30 12:25:28,In the fridge it goes with all other fermented beauties. Everything in this picture on the shelf below the beer I m https://t.co/dJBmDAYm3y
43,2019-05-30 12:24:03,"@WoIfFangFist Its quite the special mix, an Arcosie Azure wine called Sapphire Star....its known for being one o https://t.co/g8uXHchspb"
44,2019-05-30 12:21:50,"@Niginakhon_ North America, South America, Europe, Japan, Arab countries, etc. The glass bottle is yours to keep. :)"
45,2019-05-30 12:16:55,I'm Ross Kemp and I'm at a mixed glass bottle bank to meet Louis Theroux
46,2019-05-30 12:11:23,"RT @sendagesture: White or red, a nice bottle of wine will surely put your friend or significant other at ease. #winelover #vino #food #Red"
47,2019-05-30 12:07:47,@beccamagnus Its iconic. The logo. The bottle (as mlearned friend @Fendweller has noted). Squeezy bottles are all https://t.co/649FWmpYvB
48,2019-05-30 12:07:01,"@HLTCO Waiter: What can I get you Sir?\n\nMe: Ill have the sub standard cup final performance, the overpriced bottle https://t.co/Bwf8VoGKWP"
49,2019-05-30 12:02:52,"@beccamagnus That bottle (the glass one) is such an icon - great example of branding by design. Before it, ketchup https://t.co/N1vzSkdGUC"
50,2019-05-30 11:58:24,Vintage Sea Glass Stopper on Beach Bottle Base! https://t.co/2V8PnQJHxk #SeaGlassStopper #NauticalHomeDecor https://t.co/dmEzHwNYsX
51,2019-05-30 11:55:24,"RT @Horsham_police: A man needed hospital treatment after he was hit on the back of the head with a glass bottle near the Shelley Fountain,"
52,2019-05-30 11:55:06,A man needed hospital treatment after he was hit on the back of the head with a glass bottle near the Shelley Fount https://t.co/srWriSa2Xl
53,2019-05-30 11:54:46,RT @_BlackZA: The value of wine.\n\nto my friends who enjoy a glass of wine i salute you how ever there those who dont they are always seen w
54,2019-05-30 11:52:07,"This weeks featured red! A lovely, balanced Merlot. By the bottle or glass. Come in and give it a try  https://t.co/dvNt72pBtN"
55,2019-05-30 11:51:09,A teenager's been arrested after a man was hit with a glass bottle in Horsham. The suspect has been released under https://t.co/A3oTDgAJ4d
56,2019-05-30 11:50:41,Check out Vintage Camden Lager Beer Brown Glass Bottle Salt Pepper Spice Shaker Novelty   https://t.co/mQRA5G21lO via @eBay
57,2019-05-30 11:50:18,Check out Vintage Lord Camden Ale Beer Brown Glass Bottle Salt Pepper Spice Shaker Novelty  https://t.co/fjnGodW0uV via @eBay
58,2019-05-30 11:50:07,A man needed hospital treatment after he was hit on the back of the head with a glass bottle near the Shelley Fount https://t.co/Kge8nr6fDG
59,2019-05-30 11:49:46,"@Rgelato Bottle glass, glass bottle.  Just like that."
60,2019-05-30 11:48:15,@ClacksCouncil well today my bucket didnt get emptied bcoz there was a chip in a cardboard chippy box I took@it ou https://t.co/nsBlMGmF5O
61,2019-05-30 11:46:00,Just had a glass bottle of coke for the first time. Tastes so much better
62,2019-05-30 11:45:07,Being around for 150 years means your product #packaging has probably seen some changes. Check out this fun article https://t.co/qQcPhamBDz
63,2019-05-30 11:44:50,RT @nfum_Henfield: #Englishwineweek - Who would have thought there was such a thing! \nAny excuse to go and celebrate this #bankholiday in s
64,2019-05-30 11:39:11,@Randy_Haas Its not as sticky or sweet. You will see by the color. Its a clearer tint versus the bright orange. B https://t.co/LWah0SXJTT
65,2019-05-30 11:36:03,Holy fuck is burnettes trying to fool by putting their shit in a glass bottle?
66,2019-05-30 11:33:31,RT @niceandshiny1: Wine glass charm on a glass full of wine and a gorgeous bottle.  Absolutely lovely \n\n#winecharms #pretty #love #crafts #
67,2019-05-30 11:31:25,RT @EnglishAula: REMEMBER:\n\nA GLASS of milk / water.\nA BOTTLE of water / wine.\nA DROP of blood / oil / water.\nA BAR of chocolate / gold / s
68,2019-05-30 11:27:47,'If a glass of wine is good for you imagine what a bottle would do.' https://t.co/QFg86cmN3g
69,2019-05-30 11:21:19,"Bordeaux, where it's cheaper to buy a half bottle than one glass?! Madness  https://t.co/J78N9ArzwB"
70,2019-05-30 11:20:10,"RT @PIX11News: A man out with his girlfriend was attacked by a group with a baby on a Brooklyn street, police said Wednesday. https://t.co"
71,2019-05-30 11:15:45,"RT @FenwickStores: We're incredibly proud of our Newcastle heritage, so join us in toasting #EnglishWineWeek with a glass of @LanebergWine."
72,2019-05-30 11:15:34,"RT @fenwicknew: We're incredibly proud of our Newcastle heritage, so join us in toasting #EnglishWineWeek with a glass of @LanebergWine. Be"
73,2019-05-30 11:13:53,Check out Pink Vintage  glass perfume bottle With atomiser  https://t.co/hPcqR4MVuA @eBay
74,2019-05-30 11:11:17,@beccamagnus I used to be devoted to Heinz but then had some Stokes and was converted. However the ketchup is too d https://t.co/yDdtWbB3wo
75,2019-05-30 11:07:44,"RT @serhawke: Flask for Nott, wine bottle for Beau, tiny glass vase for Yasha, and finally a brandy bottle for Mollymauk.\n#criticalrole #cr"
76,2019-05-30 11:05:42,Glass aryballos (oil bottle) #greekromanart #metmuseum https://t.co/e0qSchm1GB
77,2019-05-30 11:01:06,#Englishwineweek - Who would have thought there was such a thing! \nAny excuse to go and celebrate this #bankholiday https://t.co/t8PxQjxzqY
78,2019-05-30 10:56:29,Amala ewedu and gbegiri... #kaduna.... Fun fact.... Pepsi in a glass bottle is sweeter than Pepsi in a plastic bott https://t.co/MfoZ3zHdlL
79,2019-05-30 10:54:34,"@beccamagnus Because Heinz made me feel homey, and I liked the Britishness (lol, yes, I know) sneaking into the Ame https://t.co/ygyTu2GCGc"
80,2019-05-30 10:52:58,@Damian_Cullen Kicking the can/ bottle/ glass down the road?
81,2019-05-30 10:43:21,@FlyByKnite Old Fashion\n\nStep One: find the most brittle glass to muddle in and smash it with a nice wooden spoon https://t.co/VPQllko2Ep
82,2019-05-30 10:40:46,@beccamagnus @BetaRish @flatironsteak Part nostalgia for the glass bottle my grandad used to thump over my chips as https://t.co/tkaFu4nztZ
83,2019-05-30 10:29:13,"RT @jacqlebreton: A WONDERFUL DAY at the beach today. Lots of pottery pieces, sea glass and oddities. My best piece......? this deep purple"
84,2019-05-30 10:23:23,@fyfemma @fixedmyhearts We used to have this in Scotland but it was more the caps of glass bottles gave you 20p so https://t.co/pam8I7CHOe
85,2019-05-30 10:23:12,@CSmithLIVE @eden_ibiza @TronicMusic Hmmmm .....9 euro for a glass bottle of water isnt honest Christian. DC10 cha https://t.co/bcFnLjikl5
86,2019-05-30 10:11:59,@DJmag @oldspeak1 The probleem is the (good looking) acrylic investment that wont look dixie cup liability level https://t.co/0VXaILdptz
87,2019-05-30 10:11:42,RT @Crylatte: @SaintDas anyways i dont have milk or a wine glass because im in class but i hope a water bottle works lol https://t.co/rkaXA
88,2019-05-30 10:11:11,"A lot of new glass going into my shop this week, including new potion bottles with lots of effects like this White https://t.co/O6AjqSbzC3"
89,2019-05-30 10:11:04,"Milton Keynes: Double Room for Two with Breakfast, Glass of Fizz and Option for Dinner and Bottle at Harben House H https://t.co/aBEIOQlTZx"
90,2019-05-30 10:06:09,@RiverblueAL @GetachewSS 475ml glass bottle. Even normal packaged water costs about 6-8 birr for 500ml in Addis.
91,2019-05-30 10:01:09,"@GetachewSS @flyethiopian I agree, I use glass &amp; copper bottles at home. However, given my love for sparkling water https://t.co/n1dzV5ooun"
92,2019-05-30 10:00:00,JUST ANNOUNCED: Raise a glass (or can or bottle) and say #CheersToMKE once again with @MillerCoors and a free https://t.co/dnldbQLr4r
93,2019-05-30 09:58:50,You know what? Im simple. Just give me the glass of bourbon and a bottle of Coke to wash it down.
94,2019-05-30 09:58:45,"@GreatBigReds A couple years back, I saw an interesting stat about sparkling wine sales in the US. Women are appare https://t.co/9gUndyZS31"
95,2019-05-30 09:49:46,@GetachewSS My favourite drink! Wish they would launch an easy to carry bottle (non glass) for water connoisseurs l https://t.co/DcgiMN6rig
96,2019-05-30 09:48:47,"The past few years has seen a sea change within the #oils sector , with traditional #olive #oil now jostling for sp https://t.co/2KOL2nLoOA"
97,2019-05-30 09:47:34,RT @AriaAtlanta: A fan of Rieslings? This bottle of Peter Lauer is now available by the glass at Aria! Dry and textured with tastes of frui
98,2019-05-30 09:46:53,@krolike But really a nice full sized glass is almost half a bottle anyway so its about right.....
99,2019-05-30 09:46:22,"RT @cattifriberg: 100% Pure Natural Essential Oils. Improve Your Quality Sleep, Remove Bad Adors, Relieve Stress, Refine Your Skin, And Muc"
100,2019-05-30 09:45:05,Benefits Using Glass Bottle for Your Raw Almond Milk https://t.co/PcCe9iLgik https://t.co/O1X8CaQBRM
101,2019-05-30 09:45:00,"100% Pure Natural Essential Oils. Improve Your Quality Sleep, Remove Bad Adors, Relieve Stress, Refine Your Skin, A https://t.co/5l2uBcTtSd"
102,2019-05-30 09:40:44,Devi Elegant Transparent Black 30ml Perfume Glass Bottle\n#PerfumeBottle #GlassPerfumeBottle #parfumBottle https://t.co/4nLDLOLqVd
103,2019-05-30 09:38:53," Love this! @jarrkombucha tastes just like ginger beer so feels a little bit naughty, and they have a #booch https://t.co/t3JSU7ZavJ"
104,2019-05-30 09:38:16,"I need a glass of wine, or a bottle."
105,2019-05-30 09:37:21,Ok I cant decide what the best part is:\n\n-The clearly empty bitters bottle\n-3 ounces of bourbon\n-The pouring fro https://t.co/5GVZbf3qCN
106,2019-05-30 09:30:47,RT @LFCSSomerset: Have you tried the new milk vending machine at Brent House Farm milk store on Edingworth Road?  \n\nPurchase a 1 reusabl
107,2019-05-30 09:30:26,"White or red, a nice bottle of wine will surely put your friend or significant other at ease. #winelover #vino https://t.co/pc2IOyZrFQ"
108,2019-05-30 09:28:27,@SaintDas anyways i dont have milk or a wine glass because im in class but i hope a water bottle works lol https://t.co/rkaXAx0Bof
109,2019-05-30 09:26:26,@parisrabone @anch0red That store has an odd layout and as I dont shop there regularly I wander round and go back https://t.co/OBej9Cs6Q5
110,2019-05-30 09:26:13,"RT @ChristianBleuer: I've been visiting Central Asia since the early Shaybanid era, but I didn't know that in Uzbekistan YOU ARE NOT ALLOWE"
111,2019-05-30 13:31:32,@edsbs The best part of this is the empty bitter bottle. Bc who wants bitters when its a full glass of JB?
112,2019-05-30 13:28:15,"Check out Vintage Miniature Glass Pepsi Cola Soda Pop Bottle Advertising Sample 4.25"" tall https://t.co/pXuj31JMmW"
113,2019-05-30 13:27:48,"@DK_Thompson ""Bartender, I\'ll take a pint of your shittiest bourbon and half of a mashed up orange - tossed sloppil https://t.co/BwzzHHKH3M"
114,2019-05-30 13:27:26,"RT @natmarieauthor: Abandoning my glass, I grab the bottle of Moscato from the counter. I mean, wine not? I almost laugh at my own joke.\n\nT"
115,2019-05-30 13:27:15,Coke in glass bottle&gt; cans&gt; plastic bottle
116,2019-05-30 13:26:58,"RT @jordan_street07: The last three days at #SDG16Conference in Rome have shown that we need an #SDG16 drinking game:\n\n1 beer  - ""SDG16 un"
117,2019-05-30 13:26:35,RT @PabstTheater: JUST ANNOUNCED: Raise a glass (or can or bottle) and say #CheersToMKE once again with @MillerCoors and a free @violentfem
118,2019-05-30 13:23:45,Shops in Pakistan do this when you buy glass bottled drinks you get a few rupees back when you give the bottle back https://t.co/DZLrqs9sGF
119,2019-05-30 13:20:32,RT @PabstTheater: JUST ANNOUNCED: Raise a glass (or can or bottle) and say #CheersToMKE once again with @MillerCoors and a free @violentfem
120,2019-05-30 13:18:48,RT @KristosCollect1: Check out Pink Vintage  glass perfume bottle With atomiser  https://t.co/rNLwkxmJvY @eBay
121,2019-05-30 13:18:15,RT @KristosCollect1: Check out Pink Vintage  glass perfume bottle With atomiser  https://t.co/rNLwkxmJvY @eBay
122,2019-05-30 13:17:03,1. She scoops the ice with a glass. I like shards of glass in my drink too.\n2. That was NOT 3 ounces of bourbon.\n3. https://t.co/bTYcqZhTcB
123,2019-05-30 13:12:17,"Abandoning my glass, I grab the bottle of Moscato from the counter. I mean, wine not? I almost laugh at my own joke https://t.co/wpPqvEP9Wd"
124,2019-05-30 13:09:00,"Slane Whiskey unusually uses a triple cask blend to add complexity, with a Virgin American oak cask, a seasoned fre https://t.co/mmKdAP54Iw"
125,2019-05-30 13:06:51,When I moutain hike I carry a heavy glass water bottle in case I need to protect myself. It would be capable of kno https://t.co/s3CxE81bu2
126,2019-05-30 13:05:48,Glass perfume bottle #metmuseum #greekromanart https://t.co/pLcbaK1eUE
127,2019-05-30 13:03:43,Its been great to see the support for our new #Milk Refill Station.  \n\nYou can buy up a new 1 litre reusable gla https://t.co/g4t5cpwvw9
128,2019-05-30 13:00:21,"Part of our larger strategy to grow with conscience, making a real difference by considering both what is inside an https://t.co/JbbvAeVt8B"
129,2019-05-30 13:00:02,".@Crest is driving sustainability in Oral Care through new Crest Platinum mouthwash, a unique formula that delivers https://t.co/Xk0tMKKZzH"
130,2019-05-30 12:57:07,"@GamingUIt *Mikan made a run to the local convenience store to grab the refreshments. Some bags of baked chips, fru https://t.co/WVFads4XRS"
131,2019-05-30 12:52:06,Glass multi-sided bottle #themet #metmuseum https://t.co/JrkSVVhivx
132,2019-05-30 12:52:05,Burgundy  Spring golf escape \n\n 1 day / 1 night \n 1 bottle of wine as a welcoming gift\n 1 golfer plat https://t.co/EUox9OyFtr
133,2019-05-30 12:51:16,RT @OGDELIVERIESORG: Habit Edibles Medicated Fruit Sparkling fruit drinks are of great  quality and value. Each soda comes in a 12 oz glass
134,2019-05-30 12:49:06,@BinTwoPadstow @littlebedwyn @peter_pharos @DJJustJules @CoteDuPy @jamiegoode @gregsherwoodmw @JancisRobinson Sadly https://t.co/C5Op6xu1v4
