2019-06-17 05:40:17,b'A BEGINNER\xe2\x80\x99S GUIDE TO CLIMATE CHANGE https://t.co/ERiYnIcZZI via @makeandmendyear #SustainableLifestyle https://t.co/Dph8pW5nco',0,0
2019-06-17 04:31:15,b'Duces-\n.\n.\n.\n\n.\n.\n#zag1 \n#healthylifestyle \n#sustainablelifestyle \n#kernactivetransportation https://t.co/lAIvJPAMq3',0,0
2019-06-17 04:26:25,b'#zag1 \n.\n.\n.\n.\n.\n.\n.\n.\n#fathersday2019 \n#healthylifestyle \n#sustainablelifestyle \n#bakersfieldcalifornia \n#mtb\xe2\x80\xa6 https://t.co/K6dT7oceR2',1,0
2019-06-17 04:22:48,b'#fathersday2919 #zag1 \n#bakersfieldcalifornia \n#sustainablelifestyle \n#healthylifestyle \n#tehachapimountains #mtb https://t.co/KqEvK5nv3Q',1,0
2019-06-17 03:14:38,b'RT @lozantonenko: Natural diffuser blends are easy to make &amp; can work wonders for your health. Find out more about how to make blends or bu\xe2\x80\xa6',0,1
2019-06-17 02:19:49,b'Flora-\n.\n.\n.\n.\n.\n#zag1 \n#healthylifestyle \n#sustainablelifestyle \n#bakersfieldcalifornia \n#kernactivetransportation https://t.co/GRJTZh2N8y',0,0
2019-06-17 02:00:23,b'Natural diffuser blends are easy to make &amp; can work wonders for your health. Find out more about how to make blends\xe2\x80\xa6 https://t.co/axcC7IVfhN',1,1
2019-06-16 17:00:15,b'3 Tips For Living a More Sustainable Lifestyle https://t.co/HA6nhtE7GU #tips #living #sustainablelifestyle',0,0
2019-06-16 16:26:10,"b'RT @PatVillaceran: https://t.co/Ya7i0H4LwN - On #menthealth, #sustainablelifestyle, and #socialmedia.\n\nThanks for the recommendation @Micha\xe2\x80\xa6'",0,1
2019-06-16 11:22:50,b'RT @lozantonenko: \xf0\x9f\x92\xaa You have the power to create the best life possible for yourself and your family \xf0\x9f\x92\x9d \xf0\x9f\x91\xaf\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x8c\x8f\n\xe2\x80\xa2\n#healthcoach #coach #lifesty\xe2\x80\xa6',0,1
2019-06-16 09:00:30,b'\xf0\x9f\x92\xaa You have the power to create the best life possible for yourself and your family \xf0\x9f\x92\x9d \xf0\x9f\x91\xaf\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x8c\x8f\n\xe2\x80\xa2\n#healthcoach #coach\xe2\x80\xa6 https://t.co/VP3JOIZoEh',2,1
2019-06-16 01:40:21,b'RT @ZacAllyn: Jump in the fire-\n.\n.\n.\n.\n.\n.\n#zag1 \n#cycling \n#bicycle \n#healthylifestyle \n#sustainablelifestyle \n#bakersfieldcalifornia \n#k\xe2\x80\xa6',0,1
2019-06-16 01:32:10,b'Jump in the fire-\n.\n.\n.\n.\n.\n.\n#zag1 \n#cycling \n#bicycle \n#healthylifestyle \n#sustainablelifestyle\xe2\x80\xa6 https://t.co/ApB4kALCf3',0,1
2019-06-15 19:32:04,"b""You can never have enough t-shirts, especially if it's vegan made from 100% organic cotton \xf0\x9f\x98\xae\xf0\x9f\x98\x8dOnly at\xe2\x80\xa6 https://t.co/8ZhHcv5cOI""",0,0
2019-06-15 14:01:21,b'Jacob and his nephew Nolan-\n.\n.\n.\n.\n.\n#babies #sustainablelifestyle #healthylifestyle #happy #happybaby @ Bakersfie\xe2\x80\xa6 https://t.co/OYqHvtrYg7',0,0
2019-06-15 06:10:10,b'Excited to be a part of #HotelClarksAmer #FarmersMarketJaipur this #Sunday and looking forward to seeing you all ou\xe2\x80\xa6 https://t.co/aSfp6SZhCD',0,0
2019-06-15 01:38:50,b'Enjoy your tea time #skipplasticstraws #savenature\xf0\x9f\x8c\x8e #ecofriendly #environmentfriendly #sustainablelifestyle\xe2\x80\xa6 https://t.co/rzBlnzQJHS',0,0
2019-06-14 21:28:38,b'Thank you to all employee participants for making this drive a success.\n\n#blooddrive #oneblood #BtheChange\xe2\x80\xa6 https://t.co/ZEvgY1R8Sm',1,0
2019-06-14 20:20:03,b'POLO by RALPH LAUREN vintage silk pocket square....#pocketsquare #ralphlauren #polo #silk #gentleman #geometric\xe2\x80\xa6 https://t.co/EDWstT7uLr',0,0
2019-06-14 19:25:02,"b""Cheers to the weekend !  \nNo matter what your plans, let's leave only the lightest of footprints on beautiful Mothe\xe2\x80\xa6 https://t.co/OdFWNZIwxs""",0,0
2019-06-14 17:58:01,b'My face when I rock vegan fashion in style \xf0\x9f\x98\x9c\xf0\x9f\x98\x8a\xe2\x9d\xa4\xef\xb8\x8fOnly at https://t.co/47YoUN1baF\n#veenofs #vegancommunity\xe2\x80\xa6 https://t.co/kikQXYpyxl',0,0
2019-06-14 11:52:33,b'sustainablefashion #ethicalbrand #fashionrevolution #sustainablelifestyle #ecoapparel #eco #consciousconsumer\xe2\x80\xa6 https://t.co/ohsGDkLkS2',1,0
2019-06-13 21:00:12,"b""This mantra is so true! Get motivated now. Go and do your workout and you'll never regret it later.\n\xe2\x80\xa2\n#workout\xe2\x80\xa6 https://t.co/zQ5yJU2vxS""",0,0
2019-06-13 18:40:40,"b""SIGN UP NOW | Link in profile. Events, contests, tips &amp; more. First newsletter just went out - don't miss out!\n\xe2\x99\xbb\xef\xb8\x8f\xe2\x80\xa6 https://t.co/EsCrLDDBGB""",0,0
2019-06-13 17:55:59,"b""SIGN UP NOW | Link in profile. Events, contests, tips &amp; more. First newsletter just went out - don't miss out!\n\xe2\x99\xbb\xef\xb8\x8f\xe2\x80\xa6 https://t.co/tfTGaPfGeM""",0,0
2019-06-13 16:10:31,b'RT @ADB_HQ: Drastic shift in city lifestyles urged to avert #climatecrisis https://t.co/qy4bMvUNZr via @TRF_Stories #SustainableLifestyle h\xe2\x80\xa6',0,1
2019-06-13 15:30:25,b'Drastic shift in city lifestyles urged to avert #climatecrisis https://t.co/qy4bMvUNZr via @TRF_Stories\xe2\x80\xa6 https://t.co/enstqv80F9',0,1
2019-06-13 14:35:07,b'Far &amp; beyond we go while completing one year of bringing Sustainables to your home !\n\nWe are delighted that we will\xe2\x80\xa6 https://t.co/TY8ndn1Qwd',0,0
2019-06-13 13:01:25,b'Drastic shift in city lifestyles urged to avert #climatecrisis https://t.co/TgmI2Ylo4Y via @TRF_Stories\xe2\x80\xa6 https://t.co/VyIGixZRyH',0,0
2019-06-13 11:14:02,b'An interesting read from @Sunday_Post showing the rise of slow fashion and sustainability as a whole. Excited to se\xe2\x80\xa6 https://t.co/bVl7GV93ur',3,0
2019-06-13 09:00:04,b'\xe2\x80\xa2\n#healthcoach #coach #lifestyle #fitness #sustainablelifestyle #grownwellness #levelup #lozantonenko\xe2\x81\xa3 #courage\xe2\x81\xa3\xe2\x80\xa6 https://t.co/YVqvjKLZTW',0,0
2019-06-13 05:13:21,b'[036] HOW TO TALK TO OUR KIDS ABOUT CLIMATE CHANGE https://t.co/ePG07Bvh8M via @makeandmendyear\xe2\x80\xa6 https://t.co/2a8xAfS3zW',0,0
2019-06-12 22:01:13,b'Made From 100% Recycled Plastic. Grab yours at Coles https://t.co/bEORkfXOg5\n\n#Jordanaustralia #Jordantoothbrush\xe2\x80\xa6 https://t.co/7Q3MHBBgp4',0,0
2019-06-12 16:10:19,b'The Fine Art of Landscaping #ItalianPlanters #Qatar #Indoor_Outdoor_Plants #LandscapeMaintenance #PlantingSeeds\xe2\x80\xa6 https://t.co/anZjDmcJRm',0,0
2019-06-12 00:00:12,b'#KireiLifestyle is about leading a #sustainableLifestyle Just how #sustainable are you? \xe2\x99\xbb\xef\xb8\x8f Take @BBCEarth quiz to f\xe2\x80\xa6 https://t.co/BnP9rLPoVy',3,0
2019-06-11 20:02:32,b'Love Gang vegan t-shirts \xe2\x9c\x8c\xf0\x9f\x8f\xbc\xe2\x9d\xa4\xef\xb8\x8f Only at https://t.co/47YoUN1baF\n#veenofs #vegancommunity #veganlove #ethicallysourced\xe2\x80\xa6 https://t.co/DuKEYP4765',1,0
2019-06-11 15:45:17,"b'Simple grooming essentials with @BYoga BTowel, Routine Cream Johnny Cash Natural Deodorant, @audreleighbeauty exfol\xe2\x80\xa6 https://t.co/R5Och2hDGD'",0,0
2019-06-11 15:21:46,b'The Very Best Indoor Plants You Can Buy. \nVisit Our Website -: https://t.co/Lkz3xLxKvC\n#ItalianPlanters #Qatar\xe2\x80\xa6 https://t.co/FRCZXUVvct',0,0
2019-06-11 13:41:17,"b'Already in 2016, Germany has launched a bicycle highway connecting 10 cities and 4 universities. The goal is to tak\xe2\x80\xa6 https://t.co/3Xop8Xcadk'",1,0
2019-06-11 11:14:02,b'Chester is going to be having their first ever sustainable fair in Grosvenor Park! It is amazing to see education o\xe2\x80\xa6 https://t.co/ka4aklWaBt',1,0
2019-06-10 21:01:21,b'Are you skinny fat? \xf0\x9f\x98\xb1 You could be skinny but have high fat levels and the same medical issues as an obese person.\xe2\x80\xa6 https://t.co/St6Ox3TIaz',0,0
2019-06-10 09:00:06,b'Create your own natural fragrance! \xf0\x9f\x91\x83\xf0\x9f\x98\x98 Smell great and feel great using only natural oils. Try this luscious lavende\xe2\x80\xa6 https://t.co/LredR8DBte',0,0
2019-06-09 22:00:42,b'Grab yours today at Coles https://t.co/0IwAgODir9\n\n#Jordanaustralia #Jordantoothbrush #JordanSoMe\xe2\x80\xa6 https://t.co/LymPvuEV2I',1,0
2019-06-09 19:08:12,b'Add these vegan heels \xf0\x9f\x91\xa0 to your shoe collection. Made from microsuede and faux vegan leather \xe2\x9c\x8c\xf0\x9f\x8f\xbc Only at\xe2\x80\xa6 https://t.co/FXYibUaxMt',0,0
2019-06-09 11:58:50,"b'RT @BJPSanjayJoshi: \xe0\xa4\x85\xe0\xa4\x97\xe0\xa4\xb0 \xe0\xa4\xb9\xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xaa\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa4\xb5\xe0\xa4\xb0\xe0\xa4\xa3 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\x97\xe0\xa5\x81\xe0\xa4\xa3\xe0\xa4\xb5\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa4\xbe \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xb8\xe0\xa5\x81\xe0\xa4\xa7\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\xb9\xe0\xa5\x88 \xe0\xa4\xa4\xe0\xa5\x8b \xe0\xa4\x95\xe0\xa5\x87\xe0\xa4\xb5\xe0\xa4\xb2 \xe0\xa4\x8f\xe0\xa4\x95 \xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\xa4\xe0\xa4\xb0\xe0\xa5\x80\xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\xb9\xe0\xa5\x88, \xe0\xa4\xb8\xe0\xa4\xac\xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xb6\xe0\xa4\xbe\xe0\xa4\xae\xe0\xa4\xbf\xe0\xa4\xb2 \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xa8\xe0\xa4\xbe\xe0\xa5\xa4 #WorldEnvironmentDay #environm\xe2\x80\xa6'",0,35
2019-06-09 10:31:18,"b'https://t.co/Ya7i0H4LwN - On #menthealth, #sustainablelifestyle, and #socialmedia.\n\nThanks for the recommendation\xe2\x80\xa6 https://t.co/SveWYYAtMz'",2,1
2019-06-09 06:42:31,"b""' Put Your Landscape Maintenance in the Hands of Someone Who Really Cares'.\n#ItalianPlanters #Qatar\xe2\x80\xa6 https://t.co/VFHfqmoNSi""",0,0
2019-06-08 23:55:05,b'How perfect is this vintage inspired planter?? \xf0\x9f\x98\x80 I was feeling inspired to make use of older items we have around t\xe2\x80\xa6 https://t.co/TnQcSMcXsE',1,0
2019-06-08 13:36:01,"b'#sustainableliving is slow process, but with efforts in right direction will definitely give fruits.\xe2\x80\xa6 https://t.co/wEwb7l5mYc'",0,0
2019-06-08 06:33:42,b'Office plants - Create a space that looks and feels amazing.\n#ItalianPlanters #Qatar #Indoor_Outdoor_Plants\xe2\x80\xa6 https://t.co/HaUDRCylMX',0,0
2019-06-08 02:00:03,"b""Life's challenges are easier when you're fit enough to kick their a###!\n\xe2\x80\xa2\n#healthcoach #coach #lifestyle #fitness\xe2\x80\xa6 https://t.co/UwRPy6otjA""",2,0
2019-06-17 02:15:28,b'\xe3\x83\x89\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xaf\xe3\x81\xae\xe3\x83\x99\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xbb\xe3\x83\xa9\xe3\x83\xbc  Perrier/\xe3\x83\x9a\xe3\x83\xaa\xe3\x82\xa8 750ml\xc3\x9712\xe6\x9c\xac \xe7\x93\xb6/glassbottle https://t.co/STQxKgVFIT',0,0
2019-06-16 19:57:42,b'#bacon #love #true4u #bottle #drink #alcoholicbeverage #glassbottle #alcohol #liqueur #wine #glass #pub #slurp #bar\xe2\x80\xa6 https://t.co/RL1TtYufMC',0,0
2019-06-16 19:55:40,b'Armaz\xc3\xa9m da cerveja #drink #bottle #glassbottle #alcoholicbeverage #beer #wheatbeer #distilledbeverage #barware\xe2\x80\xa6 https://t.co/yGosDBUH4C',1,0
2019-06-16 18:50:40,b'Does anyone know if there is a #glassbottle #home #milkdelivery in #Inverurie? Please and thank you',0,0
2019-06-16 17:37:24,b'Well done Preluna Hotel #ecofriendly #savetheenvironmemt #savetheenvironment\xe2\x99\xbb\xef\xb8\x8f #waterbottle #glassbottle #ecopolicy\xe2\x80\xa6 https://t.co/JVUPN2TMh2',0,0
2019-06-16 02:15:28,b'\xe3\x83\x89\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xaf\xe3\x81\xae\xe3\x83\x99\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xbb\xe3\x83\xa9\xe3\x83\xbc  Perrier/\xe3\x83\x9a\xe3\x83\xaa\xe3\x82\xa8 750ml\xc3\x9712\xe6\x9c\xac \xe7\x93\xb6/glassbottle https://t.co/STQxKgVFIT',0,0
2019-06-15 20:19:33,b'5 Mini Glass Bottles Vials with Cork Stoppers | 11mm x 22mm https://t.co/65rtO0IJkg #Etsy #BeadsBitznBopz\xe2\x80\xa6 https://t.co/iX5guPDeZM',0,0
2019-06-15 12:37:19,b'RT @LampworkBench: Love how this custom perfume bottle came out!\nAsk what we can make 4 you https://t.co/v0b96YKe40\n#handmade #handblown #g\xe2\x80\xa6',0,109
2019-06-15 11:14:06,b'\xea\xb7\x80\xec\xb0\xae\xec\x9d\x80\xeb\x8d\xb0',0,0
2019-06-15 11:14:01,b'\xeb\xa7\x88\xeb\x9d\xbc\xed\x83\x95 \xec\x8b\x9c\xed\x82\xac\xea\xb9\x8c',0,0
2019-06-15 08:39:26,b'First delivery.  Do they deliver to you? @milkandmore #milkandmore #sustainable #Sustainability #glassbottle\xe2\x80\xa6 https://t.co/vBgcdceHV7',2,0
2019-06-15 06:53:27,b'Need a spray top? We\xe2\x80\x99ve got you covered! \xf0\x9f\x91\x8b\xf0\x9f\x8f\xbb\nhttps://t.co/QQtJ6a88KR \n#spraytop #glassbottle #essentialoils #vape\xe2\x80\xa6 https://t.co/OTFwIT0b7o',1,0
2019-06-15 03:16:51,b'Used #GlassPainting to #upcycle and make a #planter. #GoGreen #diy #diyhomedecor #glassbottle #bottleart https://t.co/kVeK8ylA96',0,0
2019-06-15 02:15:28,b'\xe3\x83\x89\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xaf\xe3\x81\xae\xe3\x83\x99\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xbb\xe3\x83\xa9\xe3\x83\xbc  Perrier/\xe3\x83\x9a\xe3\x83\xaa\xe3\x82\xa8 750ml\xc3\x9712\xe6\x9c\xac \xe7\x93\xb6/glassbottle https://t.co/STQxKgVFIT',0,0
2019-06-14 23:54:56,"b'Whether you\xe2\x80\x99re #brewing for everyday personal use, as a special holiday treat or a gift,it\xe2\x80\x99s not enough that you pl\xe2\x80\xa6 https://t.co/u1JQJn72Uw'",1,1
2019-06-14 20:58:01,b'Portable Insulated Glass Water Bottle Dual-layer Juice Tea Bottle with Filter\nClick here&gt;&gt;https://t.co/JMKlaUttRs\xe2\x80\xa6 https://t.co/iu55IbsMwB',3,0
2019-06-14 18:55:07,b'Ready for the weekend! #Lifefactory #GlassBottle \xf0\x9f\x93\xb7: @embracing_victorious_living https://t.co/s79kd0697u',0,0
2019-06-14 11:34:56,"b""RT @Ignition_Bath: A quick look at some work-in-progress #3DRendering we've been working on recently. Glass and #reflections can be tricky\xe2\x80\xa6""",0,1
2019-06-14 11:30:17,"b""A quick look at some work-in-progress #3DRendering we've been working on recently. Glass and #reflections can be tr\xe2\x80\xa6 https://t.co/0NDvOHASj6""",1,1
2019-06-14 04:04:33,b'\xec\x84\x9c\xeb\xb8\x8c \xeb\xa7\x8c\xeb\x93\xa4\xea\xb8\xb0 \xea\xb7\x80\xec\xb0\xae',0,0
2019-06-14 03:54:38,b'850 ml Glass Globe decanter with 2 glasses in stocked.\nSmall order quantity is supported... \n#decanter #glassware\xe2\x80\xa6 https://t.co/YvfigRyFXk',1,0
2019-06-14 02:15:28,b'\xe3\x83\x89\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xaf\xe3\x81\xae\xe3\x83\x99\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xbb\xe3\x83\xa9\xe3\x83\xbc  Perrier/\xe3\x83\x9a\xe3\x83\xaa\xe3\x82\xa8 750ml\xc3\x9712\xe6\x9c\xac \xe7\x93\xb6/glassbottle https://t.co/STQxKgVFIT',0,0
2019-06-13 11:06:33,b'RT @hakjum_CBA: \xeb\xb6\x80\xed\x83\x81\xed\x95\xa0 \xeb\x95\x8c \xec\x93\xb8 \xec\x88\x98 \xec\x9e\x88\xeb\x8a\x94 \xeb\x8c\x80\xed\x95\x99\xec\x9d\xbc\xea\xb8\xb0 \xec\x9d\xb4\xeb\xaa\xa8\xed\x8b\xb0\xec\xbd\x98\xec\x9d\x84 \xeb\xa7\x8c\xeb\x93\xa4\xec\x97\x88\xec\x8a\xb5\xeb\x8b\x88\xeb\x8b\xa4\xf0\x9f\x98\x89\nhttps://t.co/97dg13irbe https://t.co/zqj1mcvbPh',0,7438
2019-06-13 10:01:40,"b""If you aren't local to any of our stockists there are lots of other places to pick up your glass bottled milk and h\xe2\x80\xa6 https://t.co/R3jRi3XFi7""",0,0
2019-06-13 02:15:29,b'\xe3\x83\x89\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xaf\xe3\x81\xae\xe3\x83\x99\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xbb\xe3\x83\xa9\xe3\x83\xbc  Perrier/\xe3\x83\x9a\xe3\x83\xaa\xe3\x82\xa8 750ml\xc3\x9712\xe6\x9c\xac \xe7\x93\xb6/glassbottle https://t.co/STQxKgVFIT',0,0
2019-06-12 22:50:47,b'RT @InfoAffair: Excited to share the latest addition to my #etsy shop: Unusual Vintage Glass &amp; Silver Scent  Bottle #vintage #collectables\xe2\x80\xa6',0,1
2019-06-12 16:31:30,b'#GlassPainting #Debut. Day well spent! Learning something new is fulfilling. #glassbottle #bottleart #glassart #diy\xe2\x80\xa6 https://t.co/A0wWrVFFA2',0,0
2019-06-12 09:53:33,b'Vintage Avon perfume glass bottle with red cap https://t.co/iH8JCi6WO1 #VogelHausVintage #Etsy #GlassBottle https://t.co/nPRug3yeqw',0,0
2019-06-12 09:04:34,"b""We've got our fave ever drink on offer in Handforth...Portuguese chocolate milk!\n\nIn a lovely #recyclable glass bot\xe2\x80\xa6 https://t.co/L3Kia06MFC""",0,0
2019-06-12 04:59:13,"b'RT @33_th_three: [RT\xea\xb0\x90\xec\x82\xac\xed\x95\xa9\xeb\x8b\x88\xeb\x8b\xa4\xf0\x9f\x92\x95]\n\xec\xbb\xa4\xeb\xaf\xb8\xec\x85\x98 \xea\xb0\x9c\xec\x9e\xa5 \xed\x96\x88\xec\x8a\xb5\xeb\x8b\x88\xeb\x8b\xa4! \xec\x8b\xa0\xec\xb2\xad\xec\x9d\x80 \xeb\x94\x94\xec\x97\xa0\xec\x9c\xbc\xeb\xa1\x9c, 50rt\xeb\x8b\xb9 SD\xeb\x8b\xa8\xec\x83\x89 \xed\x95\x9c \xeb\xb6\x84 \xea\xb7\xb8\xeb\xa0\xa4\xeb\x93\x9c\xeb\xa6\xbd\xeb\x8b\x88\xeb\x8b\xa4\xf0\x9f\x98\x84\n\nhttps://t.co/rep6GDHlfq https://t.co/RzGMaeBu9a'",0,69
2019-06-12 02:15:29,b'\xe3\x83\x89\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xaf\xe3\x81\xae\xe3\x83\x99\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xbb\xe3\x83\xa9\xe3\x83\xbc  Perrier/\xe3\x83\x9a\xe3\x83\xaa\xe3\x82\xa8 750ml\xc3\x9712\xe6\x9c\xac \xe7\x93\xb6/glassbottle https://t.co/STQxKgVFIT',0,0
2019-06-12 00:28:37,"b'RT @CheaperBuyMiles: #icedtea for $1 are #organic #vegan #fairtrade #glassbottle and the best part, #cheap #madeingermany and usually retai\xe2\x80\xa6'",0,7
2019-06-11 21:55:21,b'Excited to share the latest addition to my #etsy shop: Unusual Vintage Glass &amp; Silver Scent  Bottle #vintage\xe2\x80\xa6 https://t.co/9eqEGvRGgL',0,1
2019-06-11 20:15:35,b'#beiuns im adi #sportbar #alcoholicbeverage  #alcohol #product #bottle #glassbottle #whisky #scotchwhisky @ adrenal\xe2\x80\xa6 https://t.co/Z7rL1yuL7G',0,0
2019-06-11 13:17:00,b'RT @packagingworld: #DigitalPrinting being brought to the #GlassBottle industry as described at Digital #Print for #Packaging US 2019 / @Kr\xe2\x80\xa6',0,1
2019-06-11 13:15:20,b'#DigitalPrinting being brought to the #GlassBottle industry as described at Digital #Print for #Packaging US 2019 /\xe2\x80\xa6 https://t.co/0nfTraUSwR',0,1
2019-06-11 02:15:28,b'\xe3\x83\x89\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xaf\xe3\x81\xae\xe3\x83\x99\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xbb\xe3\x83\xa9\xe3\x83\xbc  Perrier/\xe3\x83\x9a\xe3\x83\xaa\xe3\x82\xa8 750ml\xc3\x9712\xe6\x9c\xac \xe7\x93\xb6/glassbottle https://t.co/STQxKgVFIT',0,0
2019-06-10 19:19:47,"b'Kiss My Keto C8 MCT Oil - Pure MCT Oil C8 Brain Fuel, 32 oz Glass Bottle with Pump, Best MCT Oil Keto for Ketone Di\xe2\x80\xa6 https://t.co/zIEOl1uasb'",0,0
2019-06-10 19:00:10,b'There are less than 2 WEEKS LEFT to support Cleanyst\xe2\x80\x99s Kickstarter campaign! We have raised more than double our go\xe2\x80\xa6 https://t.co/Kcc2rQe0q0',1,0
2019-06-10 10:43:00,"b""Sexy and desirable #glassbottle of Flu\xc3\xa8re Drinks BV's #nonalcoholic spirit underlines the its character\xe2\x80\xa6 https://t.co/jGSqqJzowU""",0,0
2019-06-10 02:29:19,b'Boylan Fisheye #fisheye #light #boylansoda #glassbottle #television #curiosity #boredom #palmbay #florida #\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xe2\x80\xa6 https://t.co/bkkDrb9l0N',0,0
2019-06-10 02:18:56,b'Check out 2002 #SaltlakeCity #Winter #Olympics #Budweiser Huge #GlassBottle #Barware #Decanter #collectibles\xe2\x80\xa6 https://t.co/E14v0ZgY8f',0,0
2019-06-10 02:15:28,b'\xe3\x83\x89\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xaf\xe3\x81\xae\xe3\x83\x99\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xbb\xe3\x83\xa9\xe3\x83\xbc  Perrier/\xe3\x83\x9a\xe3\x83\xaa\xe3\x82\xa8 750ml\xc3\x9712\xe6\x9c\xac \xe7\x93\xb6/glassbottle https://t.co/STQxKgVFIT',0,0
2019-06-09 21:18:02,b'RT @kristina_montes: On a mission! Oils in my \xf0\x9f\x92\xa6 totally helps! \xf0\x9f\x98\x81 #selfimprovement #selfcare #drinkmore #healthier #happy #glassbottle #reus\xe2\x80\xa6',0,11
