2019-06-10 14:50:03,b'Packing #zerowaste #lunches is easier than you think! @ZeroWasteChef has 10 #tips to packing #wastefree lunches \xf0\x9f\xa5\xaa\xe2\x80\xa6 https://t.co/2DQW0S2GWb',0,0
2019-06-10 14:30:16,b'RT @caroletwitt_: This shop functions without any plastic packaging\xe2\x80\x94a first in #London\n\n#zerowaste #zerodechet\n#wastefree #zeropackaging\n\nC\xe2\x80\xa6',0,4
2019-06-10 14:25:20,"b""RT @GlobalOwls: Don't forget. You already have an impact. Be conscious about how you're consuming. \n#savetheearth #organic #plasticfreeocea\xe2\x80\xa6""",0,11
2019-06-10 13:36:16,b'I\xe2\x80\x99ve been looking into trying to live with less waste. Any friends I have that do this have tips? #wastefree',0,0
2019-06-10 13:35:08,b'RT @caroletwitt_: This shop functions without any plastic packaging\xe2\x80\x94a first in #London\n\n#zerowaste #zerodechet\n#wastefree #zeropackaging\n\nC\xe2\x80\xa6',0,4
2019-06-10 12:44:46,"b""RT @pinthecreep: Garima Poonia gave up her master's seat in Sussex University to move to Neil Island in the #Andamans to clean up the 7km i\xe2\x80\xa6""",0,3
2019-06-10 12:32:35,"b""RT @GlobalOwls: Don't forget. You already have an impact. Be conscious about how you're consuming. \n#savetheearth #organic #plasticfreeocea\xe2\x80\xa6""",0,11
2019-06-10 11:50:24,b'RT @caroletwitt_: This shop functions without any plastic packaging\xe2\x80\x94a first in #London\n\n#zerowaste #zerodechet\n#wastefree #zeropackaging\n\nC\xe2\x80\xa6',0,4
2019-06-10 11:40:09,b'It is thanks to the devoted #partners that our common dream of #wastefree Plovdiv is coming true! We are thrilled t\xe2\x80\xa6 https://t.co/DB31BJhweU',0,0
2019-06-10 11:39:10,"b'What can I use my two week old veggies, mmmmm got to be something that doesn\xe2\x80\x99t involve you looking at them as there\xe2\x80\xa6 https://t.co/fsAIC3E34n'",0,0
2019-06-10 11:31:59,"b""RT @GlobalOwls: Don't forget. You already have an impact. Be conscious about how you're consuming. \n#savetheearth #organic #plasticfreeocea\xe2\x80\xa6""",0,11
2019-06-10 11:07:10,b'RT @caroletwitt_: This shop functions without any plastic packaging\xe2\x80\x94a first in #London\n\n#zerowaste #zerodechet\n#wastefree #zeropackaging\n\nC\xe2\x80\xa6',0,4
2019-06-10 10:54:59,b'This shop functions without any plastic packaging\xe2\x80\x94a first in #London\n\n#zerowaste #zerodechet\n#wastefree\xe2\x80\xa6 https://t.co/6kukBy1xKM',4,4
2019-06-10 10:54:10,"b""RT @SAPlastic2018: We love this kind of action #WasteFree #BeTheChange #Inspire \n\nGatwick hosts UK's first airport reusable coffee cup tria\xe2\x80\xa6""",0,14
2019-06-10 10:30:16,"b""RT @SAPlastic2018: We love this kind of action #WasteFree #BeTheChange #Inspire \n\nGatwick hosts UK's first airport reusable coffee cup tria\xe2\x80\xa6""",0,14
2019-06-10 09:38:33,"b""RT @SAPlastic2018: We love this kind of action #WasteFree #BeTheChange #Inspire \n\nGatwick hosts UK's first airport reusable coffee cup tria\xe2\x80\xa6""",0,14
2019-06-10 09:16:51,"b""RT @recycle4gm: It's #FathersDay Day on Sunday! Have you thought about getting a #wastefree #gift? We have lots of ideas from our guest blo\xe2\x80\xa6""",0,1
2019-06-10 09:15:37,"b""RT @pinthecreep: Garima Poonia gave up her master's seat in Sussex University to move to Neil Island in the #Andamans to clean up the 7km i\xe2\x80\xa6""",0,3
2019-06-10 09:12:46,"b""Garima Poonia gave up her master's seat in Sussex University to move to Neil Island in the #Andamans to clean up th\xe2\x80\xa6 https://t.co/QzEk6uGyAo""",5,3
2019-06-10 09:04:24,"b""It's #FathersDay Day on Sunday! Have you thought about getting a #wastefree #gift? We have lots of ideas from our g\xe2\x80\xa6 https://t.co/AmXWia2w8Y""",2,1
2019-06-10 08:40:59,"b""RT @SAPlastic2018: We love this kind of action #WasteFree #BeTheChange #Inspire \n\nGatwick hosts UK's first airport reusable coffee cup tria\xe2\x80\xa6""",0,14
2019-06-10 08:11:22,"b""RT @SAPlastic2018: We love this kind of action #WasteFree #BeTheChange #Inspire \n\nGatwick hosts UK's first airport reusable coffee cup tria\xe2\x80\xa6""",0,14
2019-06-10 07:46:53,"b""RT @GlobalOwls: Don't forget. You already have an impact. Be conscious about how you're consuming. \n#savetheearth #organic #plasticfreeocea\xe2\x80\xa6""",0,11
2019-06-10 07:31:14,"b""RT @SAPlastic2018: We love this kind of action #WasteFree #BeTheChange #Inspire \n\nGatwick hosts UK's first airport reusable coffee cup tria\xe2\x80\xa6""",0,14
2019-06-10 07:04:46,"b""RT @SAPlastic2018: We love this kind of action #WasteFree #BeTheChange #Inspire \n\nGatwick hosts UK's first airport reusable coffee cup tria\xe2\x80\xa6""",0,14
2019-06-10 07:02:34,"b""RT @SAPlastic2018: We love this kind of action #WasteFree #BeTheChange #Inspire \n\nGatwick hosts UK's first airport reusable coffee cup tria\xe2\x80\xa6""",0,14
2019-06-10 06:52:40,"b""We love this kind of action #WasteFree #BeTheChange #Inspire \n\nGatwick hosts UK's first airport reusable coffee cup\xe2\x80\xa6 https://t.co/evKpaM4ru5""",34,14
2019-06-10 00:26:45,"b""RT @GlobalOwls: Don't forget. You already have an impact. Be conscious about how you're consuming. \n#savetheearth #organic #plasticfreeocea\xe2\x80\xa6""",0,11
2019-06-09 19:54:36,b'Kudos to France! France \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 \nAvoiding waste is important for the sustainability of our planet earth! \xf0\x9f\x8c\x8f \nReposting\xe2\x80\xa6 https://t.co/TRjsGpHMIV',0,0
2019-06-09 19:22:16,b'RT @wommagazineuk: Waitrose is the first mainstream supermarket to offer package free shopping to their customers! It is currently being tr\xe2\x80\xa6',0,1
2019-06-09 19:02:22,b'Waitrose is the first mainstream supermarket to offer package free shopping to their customers! It is currently bei\xe2\x80\xa6 https://t.co/EOhpv4PEij',1,1
2019-06-09 18:33:09,"b'When the #zerowaste lifestyle gets difficult, it helps to remember what inspired the change to go #wastefree. The\xe2\x80\xa6 https://t.co/sc1EaICgKd'",0,0
2019-06-09 18:17:11,b'West Lothian Litter Picker group where out in Polbeth. Pulling out a brown bin for our water fall \xf0\x9f\x98\xaf\n\nPolbeth the ho\xe2\x80\xa6 https://t.co/WtyJIS0Lg6',0,0
2019-06-09 17:46:08,"b""RT @GlobalOwls: Don't forget. You already have an impact. Be conscious about how you're consuming. \n#savetheearth #organic #plasticfreeocea\xe2\x80\xa6""",0,11
2019-06-09 17:40:30,"b""RT @GlobalOwls: Don't forget. You already have an impact. Be conscious about how you're consuming. \n#savetheearth #organic #plasticfreeocea\xe2\x80\xa6""",0,11
2019-06-09 17:40:04,"b""RT @GlobalOwls: Don't forget. You already have an impact. Be conscious about how you're consuming. \n#savetheearth #organic #plasticfreeocea\xe2\x80\xa6""",0,11
2019-06-09 17:39:00,"b""RT @GlobalOwls: Don't forget. You already have an impact. Be conscious about how you're consuming. \n#savetheearth #organic #plasticfreeocea\xe2\x80\xa6""",0,11
2019-06-09 17:38:18,"b""RT @GlobalOwls: Don't forget. You already have an impact. Be conscious about how you're consuming. \n#savetheearth #organic #plasticfreeocea\xe2\x80\xa6""",0,11
2019-06-09 17:36:29,"b""RT @GlobalOwls: Don't forget. You already have an impact. Be conscious about how you're consuming. \n#savetheearth #organic #plasticfreeocea\xe2\x80\xa6""",0,11
2019-06-09 17:35:55,"b""Don't forget. You already have an impact. Be conscious about how you're consuming. \n#savetheearth #organic\xe2\x80\xa6 https://t.co/2t3gNIXJZL""",15,11
2019-06-09 14:25:29,b'We tried a waste free challenge and here is how it went https://t.co/UWkhRM8nG3 #wastefree #reducewaste',0,0
2019-06-09 12:42:33,b'\xe0\xb8\xa0\xe0\xb8\xb2\xe0\xb8\x84\xe0\xb9\x80\xe0\xb8\xaa\xe0\xb8\xa3\xe0\xb8\xb4\xe0\xb8\xa1\xe0\xb9\x83\xe0\xb8\xab\xe0\xb8\xa1\xe0\xb9\x88\xe0\xb8\x82\xe0\xb8\xad\xe0\xb8\x87 The Sims 4 \xe0\xb8\x97\xe0\xb8\xb5\xe0\xb9\x88\xe0\xb8\x8a\xe0\xb8\xb7\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\xa7\xe0\xb9\x88\xe0\xb8\xb2 Island Living \xe0\xb8\x84\xe0\xb8\xb7\xe0\xb8\xad\xe0\xb8\x99\xe0\xb9\x88\xe0\xb8\xb2\xe0\xb8\xa3\xe0\xb8\xb1\xe0\xb8\x81\xe0\xb8\xa1\xe0\xb8\xb2\xe0\xb8\x81 \xe0\xb9\x80\xe0\xb8\x9e\xe0\xb8\xa3\xe0\xb8\xb2\xe0\xb8\xb0\xe0\xb8\x8b\xe0\xb8\xb4\xe0\xb8\xa1\xe0\xb8\xaa\xe0\xb9\x8c\xe0\xb8\x84\xe0\xb8\xb7\xe0\xb8\xad\xe0\xb8\x97\xe0\xb8\xb4\xe0\xb9\x89\xe0\xb8\x87\xe0\xb8\x82\xe0\xb8\xa2\xe0\xb8\xb0\xe0\xb9\x80\xe0\xb8\x95\xe0\xb9\x87\xe0\xb8\xa1\xe0\xb8\xab\xe0\xb8\xb2\xe0\xb8\x94 \xe0\xb8\xa5\xe0\xb8\xb0\xe0\xb8\xa1\xe0\xb8\xb5\xe0\xb8\x8b\xe0\xb8\xb4\xe0\xb8\xa1\xe0\xb8\xaa\xe0\xb9\x8c\xe0\xb8\x88\xe0\xb8\xb4\xe0\xb8\x95\xe0\xb8\xad\xe0\xb8\xb2\xe0\xb8\xaa\xe0\xb8\xb2\xe0\xb8\xa1\xe0\xb8\xb2\xe0\xb8\x8a\xe0\xb9\x88\xe0\xb8\xa7\xe0\xb8\xa2\xe2\x80\xa6 https://t.co/mLYEjYI5CW',1,0
2019-06-09 09:36:24,"b""The weather is soooooo good \xf0\x9f\x8c\x9e Let's go picnic and have fun in the sun \xe2\x98\x9d\xef\xb8\x8f\xf0\x9f\x8d\x87\xf0\x9f\xa5\x99 Find more lunch inspirations\xe2\x80\xa6 https://t.co/YaqhP85ooa""",0,0
2019-06-09 05:46:22,b'#WasteFree product cafe+ shop at #Bangkok\n\n#reduce #refuse #BYOB \n\nBetter Moon - Refill Station \xe0\xb8\x9b\xe0\xb8\xb1\xe0\xb9\x8a\xe0\xb8\xa1\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xb3\xe0\xb8\xa2\xe0\xb8\xb2\n2031 Sukh\xe2\x80\xa6 https://t.co/LRpFhLthO6',0,0
2019-06-09 03:12:33,b'Get ready for the milkwomen \xf0\x9f\xa5\x9b \xf0\x9d\x93\xa9\xf0\x9d\x93\xae\xf0\x9d\x93\xbb\xf0\x9d\x93\xb8 \xf0\x9d\x93\xb9\xf0\x9d\x93\xb5\xf0\x9d\x93\xaa\xf0\x9d\x93\xbc\xf0\x9d\x93\xbd\xf0\x9d\x93\xb2\xf0\x9d\x93\xac \n*\n*\n*\n*\n#women #girlswholift #womensrights #zerowaste #zero\xe2\x80\xa6 https://t.co/snVAt77SBL',0,0
2019-06-08 16:07:04,b'RT @CtheLoop: Thanks @maatschapwij for the inspiration and sharing our story on #worldenvironmentday ! #together #circulareconomy #collabor\xe2\x80\xa6',0,1
2019-06-07 20:20:04,"b""RT @Sustain_PVD: So ready for @PVDFest! Keep an eye out for #ZeroWaste stations and help us make this year's celebration as #green &amp; #waste\xe2\x80\xa6""",0,3
2019-06-07 19:34:53,"b""RT @Sustain_PVD: So ready for @PVDFest! Keep an eye out for #ZeroWaste stations and help us make this year's celebration as #green &amp; #waste\xe2\x80\xa6""",0,3
2019-06-07 19:27:55,"b""RT @Sustain_PVD: So ready for @PVDFest! Keep an eye out for #ZeroWaste stations and help us make this year's celebration as #green &amp; #waste\xe2\x80\xa6""",0,3
2019-06-07 19:24:29,"b""So ready for @PVDFest! Keep an eye out for #ZeroWaste stations and help us make this year's celebration as #green &amp;\xe2\x80\xa6 https://t.co/mqYuDI715b""",3,3
2019-06-07 14:31:29,b'RT @thisisntanna: Looking for bloggers and writers on #recycling  #zerowastehome #zerowastelifestyle #wastefree #reuse #greenliving #nowast\xe2\x80\xa6',0,3
2019-06-07 13:41:55,b'My Not using plastic ass bitch trendy ass self #savethefishies #plasticfree #plasticwaste #plasticpollution\xe2\x80\xa6 https://t.co/rtG3CT1jKi',1,0
2019-06-07 13:16:51,"b'It\xe2\x80\x99s hard to change adults mind. So, it\xe2\x80\x99s important to educate children about environmental awareness when they are\xe2\x80\xa6 https://t.co/225p8SwRLp'",0,0
2019-06-07 13:02:41,b'Which one are you? Bring you own water or buy bottled water? #wastefree #zerowaste #thehivebulkfoods  https://t.co/3feq3j14rp',0,0
2019-06-07 12:25:07,b'One more #ZeroWaste event! We are glad to have combined the efforts with our partners from FARA to jointly strive f\xe2\x80\xa6 https://t.co/s6LR7sNXpQ',2,0
2019-06-07 10:02:59,b'RT @CambridgeJBS: A #startup supported by @CamSocVent offers #wastefree alternatives and hopes to promote #sustainable and environmentally\xe2\x80\xa6',0,4
2019-06-06 20:58:33,b'RT @thisisntanna: Looking for bloggers and writers on #recycling  #zerowastehome #zerowastelifestyle #wastefree #reuse #greenliving #nowast\xe2\x80\xa6',0,3
2019-06-06 20:10:45,b'RT @ArakiCrafts: Small Beard Comb https://t.co/8D8A5ZCidP via @Etsy Gift for Dad\n#ecoliving #gogreen #plasticfreeliving #motherearth #waste\xe2\x80\xa6',0,2
2019-06-06 20:05:42,b'RT @ArakiCrafts: Luxury wooden comb https://t.co/Phl4jIYRfB via @Etsy #ecoliving #gogreen #plasticfreeliving #motherearth #wastefree #ecoli\xe2\x80\xa6',0,3
2019-06-06 18:18:04,b'The best brand for activated charcoal and yes I know they look like poop but come on be a grown up and save your pl\xe2\x80\xa6 https://t.co/HVV0c8YPvP',0,0
2019-06-06 18:14:36,"b'Stop using plastic water bottles buy your own bottle and fill it with tap water, order Japanese activated charcoal\xe2\x80\xa6 https://t.co/jtDdy08nFB'",0,0
2019-06-06 17:20:00,b'Hey @diepieyeg \n\nThanks for being classy and eco conscious by offering cloth napkins and no straws. \n\nDelicious veg\xe2\x80\xa6 https://t.co/SnnzzaF2Ll',10,0
2019-06-06 15:23:38,b'Thanks @maatschapwij for the inspiration and sharing our story on #worldenvironmentday ! #together #circulareconomy\xe2\x80\xa6 https://t.co/irenf7vIPz',1,1
2019-06-06 15:15:08,b'Mooi dat we een bijdage mochten leveren aan @nddho19 vorige week over circulair inkopen #circulareconomy #circulair\xe2\x80\xa6 https://t.co/61Hq5QZ5wV',1,0
2019-06-06 13:45:42,b'RT @feather_mint: Start to building second shelving unit for my studio/ shop. This is part of my #wastelesslivemore project.\n.\n.\n.\n#recycle\xe2\x80\xa6',0,2
2019-06-06 13:22:33,b'RT @feather_mint: Start to building second shelving unit for my studio/ shop. This is part of my #wastelesslivemore project.\n.\n.\n.\n#recycle\xe2\x80\xa6',0,2
2019-06-06 13:10:12,b'Start to building second shelving unit for my studio/ shop. This is part of my #wastelesslivemore project.\n.\n.\n.\xe2\x80\xa6 https://t.co/6aEBqhVOlj',1,2
2019-06-06 12:11:59,b'Pupils in Year 7 are partaking in the School Environment Project. Did you know the world generates at least 3.5 mil\xe2\x80\xa6 https://t.co/YCWiZPNWCN',0,0
2019-06-06 12:00:13,b'Looking for bloggers and writers on #recycling  #zerowastehome #zerowastelifestyle #wastefree #reuse #greenliving\xe2\x80\xa6 https://t.co/frSMcJ5DlH',1,3
2019-06-06 12:00:00,b'Have you thought about making your home sustainable and eco-friendly but don\xe2\x80\x99t know where to begin? A waste-free li\xe2\x80\xa6 https://t.co/LjVvI87PGV',1,0
2019-06-06 11:03:13,b'WE LOVE OUR PLANET \n.\n.\n.\n#savetheplanet #recycle #reduce #reuse #consciousness #sustainability #sustainableliving\xe2\x80\xa6 https://t.co/8s7j6WUdlS',1,1
2019-06-06 10:22:05,b'RT @WalworthGarden: We aim to give you the knowledge to live #ecofriendly and #wastefree. Our #Eco Cleaning #workshop is coming up where we\xe2\x80\xa6',0,1
2019-06-06 04:46:52,b'RT @CambridgeJBS: A #startup supported by @CamSocVent offers #wastefree alternatives and hopes to promote #sustainable and environmentally\xe2\x80\xa6',0,4
2019-06-06 04:37:37,b'RT @CambridgeJBS: A #startup supported by @CamSocVent offers #wastefree alternatives and hopes to promote #sustainable and environmentally\xe2\x80\xa6',0,4
2019-06-06 03:59:22,b'Un ecoblogger busca concientizar sobre problemas medioambientales que afectan a todos y promover una vida ecol\xc3\xb3gica\xe2\x80\xa6 https://t.co/tL1Q72Ti1f',0,0
2019-06-06 00:08:39,b'RT @awesomelab644: Braved the rainy weather and have arrived at the #PollinatingPartnerships comference. Excited to be a (first time) prese\xe2\x80\xa6',0,1
2019-06-05 23:17:20,b'#WorldEnvironmentDay RT @PourleMonde: We all know how dreadful mornings can be without coffee! Next time you get yo\xe2\x80\xa6 https://t.co/KiLh0TuIK5',1,0
2019-06-05 23:16:03,"b'We all know how dreadful mornings can be without coffee! Next time you get your daily caffeine fix, go #wastefree b\xe2\x80\xa6 https://t.co/afeNoa05my'",0,0
2019-06-05 22:19:45,b'There is no away ! #throwawayculture #wastefree https://t.co/OGYpji2p73 https://t.co/Ii4seV2e89',1,0
2019-06-05 20:29:02,b'Braved the rainy weather and have arrived at the #PollinatingPartnerships comference. Excited to be a (first time)\xe2\x80\xa6 https://t.co/mF8koWyiat',2,1
2019-06-05 19:24:12,b'#bamboo #NoPlastic #wastefree #WorldEnvironmentDay #ecofriendly #WednesdayWisdom #motherearth #savetheturtles #savetheplanet',0,0
2019-06-05 18:42:22,b'MY GENERATION WILL SAVE PUR PLANET \xf0\x9f\x8c\x8e \n.\n.\n.\n#savetheplanet #recycle #reduce #reuse #consciousness #sustainability\xe2\x80\xa6 https://t.co/BmND5pktiv',1,1
2019-06-05 18:41:25,b'Words are good \xe2\x80\xa2 Actions are better \n.\n.\n.\n#savetheplanet #recycle #reduce #reuse #consciousness #sustainability\xe2\x80\xa6 https://t.co/31WzgxHkg5',1,1
2019-06-05 17:14:19,b'RT @CambridgeJBS: A #startup supported by @CamSocVent offers #wastefree alternatives and hopes to promote #sustainable and environmentally\xe2\x80\xa6',0,4
2019-06-05 15:37:58,b'How to Make Perfect Homemade DIY Natural Vinegar Cleaning Spray (That Smells Great!)\n\nFor the full ariticle includi\xe2\x80\xa6 https://t.co/7QwUb23vXJ',0,0
2019-06-05 15:29:27,b'A #startup supported by @CamSocVent offers #wastefree alternatives and hopes to promote #sustainable and environmen\xe2\x80\xa6 https://t.co/4mxKYz9QLM',2,4
2019-06-05 15:09:24,b'#OnePlasticFreeDay \nIch w\xc3\xbcnsche mir Reinigungsmittel ohne Plastik. Hier in Spanien gibt es nicht mal Nachf\xc3\xbcllpackun\xe2\x80\xa6 https://t.co/903YBultrg',1,0
2019-06-05 14:52:09,"b""@TimHortons @TimsCamps Is there a code to text and give to camp day? I'm not buying coffee in a disposable cups any\xe2\x80\xa6 https://t.co/LMUfY5I7HO""",1,0
2019-06-05 09:09:36,"b'RT @BeStrawesome: #PlasticSucks, is about bringing awareness to the dangers of plastics and offering a solution for types of plastics that\xe2\x80\xa6'",0,2
2019-06-05 08:46:17,b'RT @FoodiefanLondon: Have a #wastefree Wednesday! Try turning your #leftovers into a fab frittata like this recipe by #GBBO judge chef #pru\xe2\x80\xa6',0,1
2019-06-05 08:23:55,b'Have a #wastefree Wednesday! Try turning your #leftovers into a fab frittata like this recipe by #GBBO judge chef\xe2\x80\xa6 https://t.co/OQkAN7XCoF',2,1
2019-06-05 00:21:53,b'RT @MightyNest: How many plastic forks and spoons do you toss away each week? We take these everywhere we go! https://t.co/TUAYppN6Fl #wast\xe2\x80\xa6',0,1
2019-06-04 20:40:39,b'Today is the kids\xe2\x80\x99 school BBQ.\n\nReally proud of my wife who has tried to implement a waste-free event. People have\xe2\x80\xa6 https://t.co/B66jn8G85C',9,0
2019-06-04 19:10:27,b'Love this summer dress from belkazan \n.\n.\n.\n#savetheplanet #recycle #reduce #reuse #consciousness #sustainability\xe2\x80\xa6 https://t.co/egMDW6N96L',0,0
2019-06-04 17:03:59,"b'My colleague and I each ordered our @TimHortons sandwiches to dine-in. Both came wrapped, but on a plate. Staff ins\xe2\x80\xa6 https://t.co/THyOvg9cu5'",1,0
2019-06-04 16:44:48,"b'RT @TheNutramilk: Not your average toast! \xf0\x9f\x8d\x9e Our friend Abby made a delicious toast topped with homemade, #zerowaste pecan butter and some r\xe2\x80\xa6'",0,1
2019-06-04 16:14:09,"b'Not your average toast! \xf0\x9f\x8d\x9e Our friend Abby made a delicious toast topped with homemade, #zerowaste pecan butter and\xe2\x80\xa6 https://t.co/fioDg1IrOg'",3,1
2019-06-04 15:15:23,b'It\xe2\x80\x99s tough to keep your environmental impact to a minimum while you\xe2\x80\x99re away from home. And when you\xe2\x80\x99re in a highly-\xe2\x80\xa6 https://t.co/PX4NAN6b4s',0,0
2019-06-04 15:13:35,"b'RT @BeStrawesome: #PlasticSucks, is about bringing awareness to the dangers of plastics and offering a solution for types of plastics that\xe2\x80\xa6'",0,2
2019-06-04 14:28:02,"b'#PlasticSucks, is about bringing awareness to the dangers of plastics and offering a solution for types of plastics\xe2\x80\xa6 https://t.co/9TXtHqxTWZ'",2,2
