,Time,Tweet,Favorites,Retweets,Sentiment,Category1,Category2,Category3,keyPhrases
0,2019-06-26 20:27:17,@Beeylll hayr mayr ge altn d*ldo verecekler bu gidile dsfsdfsd,2,0,0.7526739239692688,,,,"['Beeylll hayr mayr ge altn d', 'ldo verecekler bu gidile dsfsdfsd']"
1,2019-06-26 10:54:17,@rivrivrivvv ben tatil iin yaom valla dsfsdfsd ffff hem olumsuzlua yer yok yaaa karrz ekmei tatan  bo https://t.co/axy9cQcnt2,1,0,0.7879010438919067,,,,['rivrivrivvv ben tatil iin yaom valla dsfsdfsd ffff hem olumsuzlua yer yok yaaa karrz ekmei tatan  bo']
2,2019-06-25 22:13:52,@asenabelginn @bayrodiyin o aslann sevgilisi yok dsfsdfsd,2,0,0.731147289276123,,,,"['bayrodiyin o aslann sevgilisi yok dsfsdfsd', 'asenabelginn']"
3,2019-06-25 12:07:25,@starboy_pjm ne iin dsfsdfsd,0,0,0.7074000239372253,,,,"['pjm ne iin dsfsdfsd', 'starboy']"
4,2019-06-24 19:50:52,dsfsdfsd,0,0,0.7526739239692688,,,,['dsfsdfsd']
5,2019-06-24 18:06:53,dsfsdfsd,1,0,0.7526739239692688,,,,['dsfsdfsd']
6,2019-06-24 07:56:58,@auradahyun siyempre narrate yon di kita inexpose DSFSDFSD,2,0,0.7604227066040039,,,,"['kita inexpose DSFSDFSD', 'auradahyun siyempre']"
7,2019-06-23 20:50:31,dsfsdfsd 64C4A9C3 :Battle ID\nI need backup!\nLvl 100 Raphael\nhttps://t.co/1whqwaZ8Hy,0,0,0.5,,,,"['nI', 'backup', 'Battle ID', 'dsfsdfsd 64C4A9C3', 'nLvl', 'Raphael']"
8,2019-06-23 20:04:13,my eyes have just been OPENED by severa with pink hair \n\nmy bias is so obvious dsfsdfsd https://t.co/D3suVrU4M2,2,0,0.2354157567024231,,,,"['bias', 'pink hair', 'severa', 'obvious dsfsdfsd', 'eyes']"
9,2019-06-22 20:18:16,@volactic999 dsfsdfsd,0,0,0.7526739239692688,,,,['volactic999 dsfsdfsd']
10,2019-06-22 13:44:26,@aurajisung DSFSDFSD PUTA BUILDER KASE YON,1,0,0.6782959699630737,,,,['aurajisung DSFSDFSD PUTA BUILDER KASE YON']
11,2019-06-20 12:24:47,RT @auraseungmin: MAMA OH ANG SWEET DSFSDFSD https://t.co/qJdYkeofb5,0,1,0.8769084215164185,,,,"['auraseungmin', 'MAMA OH ANG SWEET DSFSDFSD', 'RT']"
12,2019-06-20 12:17:07,MAMA OH ANG SWEET DSFSDFSD https://t.co/qJdYkeofb5,3,1,0.8800209164619446,,,,['MAMA OH ANG SWEET DSFSDFSD']
13,2019-06-20 08:13:07,@SilvanaRoview dsfsdfsd,0,0,0.7526739239692688,,,,['SilvanaRoview dsfsdfsd']
14,2019-06-19 15:16:42,dsfdsfdfsd dsfsdfdsf\n dsfsdfsd https://t.co/D0bqEei1BW https://t.co/40TCBcjuqx,0,0,0.17250922322273254,,,,"['dsfdsfdfsd dsfsdfdsf', 'n dsfsdfsd']"
