,Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,text,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score,score,keyPhrases
0,Gabriel Zamora,gabrielzamora,416179,2019-05-27 17:02:06 EDT,Tweet,2171,70,https://twitter.com/gabrielzamora/status/1133116187934466048,What makes me mad?! When I drop my glass bottle foundation and it shatters and splatters everywhere ðŸ¤¬ðŸ˜«,,,,,,"2,241",0.0027378499507904053,"['glass bottle foundation', 'splatters']"
1,ABC7 Eyewitness News,ABC7,1080476,2019-06-02 12:00:00 EDT,Link,200,139,https://twitter.com/ABC7/status/1135214491308875779,5-year-old girl suffers skull fracture after person allegedly throws glass bottle out of SUV while victim was walking home from school with siblings in Corona https://abc7.la/2IgeA2p,,https://abc7.la/2IgeA2p,https://abc7.com/girl-suffers-skull-fracture-after-being-hit-by-glass-bottle/5326819/,,,339,0.2173374891281128,"['glass', 'skull fracture', 'person', 'school', 'victim', 'girl', 'siblings', 'Corona', 'SUV']"
2,Hen Mazzig ×—×Ÿ ×ž×–×™×’,HenMazzig,25153,2019-06-01 08:30:41 EDT,Tweet,97,24,https://twitter.com/HenMazzig/status/1134799425379950592,"After he was done with his sickening act, he took a glass bottle, broke the bottom half on the floor, and wounded her genitals. My grandmother, inconsolable, couldnâ€™t speak to anyone that day.",,,,,,121,0.060046494007110596,"['glass bottle', 'half', 'sickening act', 'floor', 'grandmother', 'genitals', 'day']"
3,Niraj Shah,_nirajshah,36900,2019-06-02 02:54:27 EDT,Link,94,20,https://twitter.com/_nirajshah/status/1135077198379929600,"Just reduce your own plastic consumption. A metal spoon in your office that can be washed and reused, a glass bottle in your conference room - small things to help the environment. Do it for yourself, if not the environment #PlasticFree https://twitter.com/parveenkaswan/status/1134347565174931456",,https://twitter.com/parveenkaswan/status/1134347565174931456,https://twitter.com/parveenkaswan/status/1134347565174931456,,,114,0.7570093870162964,"['environment', 'conference room - small things', 'glass bottle', 'metal spoon', 'office', 'plastic consumption', 'PlasticFree']"
4,Litter Free Somerset,LFCSSomerset,525,2019-05-28 11:02:29 EDT,Native Video,65,18,https://twitter.com/LFCSSomerset/status/1133388077920149505,"Have you tried the new milk vending machine at Brent House Farm milk store on Edingworth Road? ðŸ¥›ðŸ® Purchase a Â£1 reusable glass bottle from the farm and get 1litre of pasteurised whole milk for Â£1. Once empty, wash the bottle and take it back again to fill up...genius! #reuse https://t.co/2jBVK6N21J",,https://t.co/2jBVK6N21J,https://twitter.com/LFCSSomerset/status/1133388077920149505/video/1,,,83,0.8284586668014526,"['new milk', 'Brent House Farm milk store', 'reusable glass bottle', 'machine', 'Edingworth Road', 'litre of pasteurised', 'genius', 'reuse']"
5,Barstool FIU (interNATIONAL CHAMPIONS),BarstoolFIU,2321,2019-05-31 13:30:17 EDT,Native Video,31,14,https://twitter.com/BarstoolFIU/status/1134512434516041729,Student loans: Thousands of dollars Glass bottle : $2 The look on his face at the end: priceless. #pawsup #panthermafia #vivalapanthers https://t.co/m1XJ2xB8dX,,https://t.co/m1XJ2xB8dX,https://twitter.com/BarstoolFIU/status/1134512434516041729/video/1,,,45,0.8017255663871765,"['Thousands of dollars Glass bottle', 'look', 'Student loans', 'face', 'end', 'pawsup', 'panthermafia', 'vivalapanthers']"
6,ABC13 Houston,abc13houston,742319,2019-06-02 15:21:46 EDT,Link,11,19,https://twitter.com/abc13houston/status/1135265265141329920,Karla Herrera suffered fractures to her skull and collarbone after someone driving an SUV threw a glass bottle out of the window. https://abc13.com/bottle-tossed-from-car-nearly-kills-5-year-old-walking-home/5326914/?ex_cid=SND_KTRK_TW&utm_source=twitter&utm_medium=social&utm_campaign=snd,,https://abc13.com/bottle-tossed-from-car-nearly-kills-5-year-old-walking-home/5326914/?ex_cid=SND_KTRK_TW&utm_source=twitter&utm_medium=social&utm_campaign=snd,https://abc13.com/bottle-tossed-from-car-nearly-kills-5-year-old-walking-home/5326914/?ex_cid=SND_KTRK_TW&utm_source=twitter&utm_medium=social&utm_campaign=snd,,,30,0.21923765540122986,"['fractures', 'skull', 'collarbone', 'Karla Herrera', 'glass', 'SUV', 'window']"
7,Southern Living,Southern_Living,707014,2019-06-01 20:30:12 EDT,Native Video,23,6,https://twitter.com/Southern_Living/status/1134980500270047232,Why a glass bottle of Coke tastes best: https://trib.al/AYofrwb https://t.co/DLuU94lTdn,,https://trib.al/AYofrwb,https://www.southernliving.com/news/canned-vs-bottled-soda-taste-differences?utm_source=twitter.com&utm_term=93E81702-84CD-11E9-8593-D68FEBB2EA9A&utm_medium=social&utm_content=link_twitter&utm_campaign=southernliving_southern_living,https://t.co/DLuU94lTdn,https://twitter.com/Southern_Living/status/1134980500270047232/video/1,29,0.8862781524658203,['glass bottle of Coke']
8,True Crime Daily,CrimeWatchDaily,22085,2019-06-02 02:25:12 EDT,Link,10,18,https://twitter.com/CrimeWatchDaily/status/1135069835606388736,5-Year-Old Girl Suffers Skull Fracture When Glass Bottle Thrown From SUV in Corona http://on.ktla.com/HFlyL via @ktla,,http://on.ktla.com/HFlyL,https://ktla.com/2019/06/01/5-year-old-girl-suffers-skull-fracture-when-glass-bottle-thrown-from-passing-suv-in-corona/,,,28,0.5,"['Glass Bottle', 'SUV', 'Skull Fracture', 'Corona', 'Girl', 'ktla']"
9,Southern Living,Southern_Living,706815,2019-05-28 21:30:04 EDT,Link,19,5,https://twitter.com/Southern_Living/status/1133546014491725825,Why a glass bottle of Coke tastes best: https://trib.al/d73zzQ2 https://t.co/zILt7hhmZp,,https://trib.al/d73zzQ2,https://www.southernliving.com/news/canned-vs-bottled-soda-taste-differences?utm_medium=social&utm_term=4891EAE0-81B1-11E9-B827-DFA12AECE977&utm_content=link_twitter&utm_source=twitter.com&utm_campaign=southernliving_southern_living&__twitter_impression=true,https://t.co/zILt7hhmZp,https://twitter.com/Southern_Living/status/1133546014491725825/photo/1,24,0.8862781524658203,['glass bottle of Coke']
10,CBS Los Angeles,CBSLA,195556,2019-06-02 03:01:56 EDT,Link,11,6,https://twitter.com/CBSLA/status/1135079081811296257,Police in Corona are on the hunt for a motorist who allegedly threw a glass bottle at a little 5-year-old that landed her in the hospital with a cracked skull and collarbone. https://cbsloc.al/2KjbSvP https://t.co/CtL0wUJllF,,https://t.co/CtL0wUJllF,https://twitter.com/CBSLA/status/1135079081811296257/photo/1,https://cbsloc.al/2KjbSvP,https://losangeles.cbslocal.com/2019/06/01/girl-5-seriously-hurt-after-being-hit-by-glass-bottle-while-walking-home-from-school/,17,0.26938170194625854,"['hospital', 'glass bottle', 'hunt', 'motorist', 'cracked skull', 'collarbone', 'year-old', 'Police', 'Corona']"
11,ABC7 Eyewitness News,ABC7,1080476,2019-06-02 12:07:03 EDT,Link,11,6,https://twitter.com/ABC7/status/1135216265004486657,5-year-old girl suffers skull fracture after being hit by glass bottle in Corona https://abc7.com/girl-suffers-skull-fracture-after-being-hit-by-glass-bottle/5326819/,,https://abc7.com/girl-suffers-skull-fracture-after-being-hit-by-glass-bottle/5326819/,https://abc7.com/girl-suffers-skull-fracture-after-being-hit-by-glass-bottle/5326819/,,,17,0.1696825623512268,"['skull fracture', 'glass bottle', 'girl', 'Corona']"
12,ABC30 Fresno,ABC30,156733,2019-06-02 19:00:01 EDT,Link,10,6,https://twitter.com/ABC30/status/1135320189418057729,Karla Herrera suffered fractures to her skull and collarbone after someone driving an SUV threw a glass bottle out of the window. https://abc30.com/bottle-tossed-from-car-nearly-kills-5-year-old-walking-home/5327025/,,https://abc30.com/bottle-tossed-from-car-nearly-kills-5-year-old-walking-home/5327025/,https://abc30.com/bottle-tossed-from-car-nearly-kills-5-year-old-walking-home/5327025/,,,16,0.21923765540122986,"['fractures', 'skull', 'collarbone', 'Karla Herrera', 'glass', 'SUV', 'window']"
13,Damien Ma,damienics,14689,2019-05-29 23:13:26 EDT,Tweet,11,3,https://twitter.com/damienics/status/1133934413438509057,I donâ€™t get fancy ketchup. Havenâ€™t found anything better than Heinz from a glass bottle.,,,,,,14,0.7884422540664673,"['Heinz', 'glass bottle', 'fancy ketchup']"
14,CNBC-TV18 News,CNBCTV18News,633598,2019-05-28 02:35:56 EDT,Native Video,11,2,https://twitter.com/CNBCTV18News/status/1133260598911782912,"#4QWithCNBCTV18 | Shekhar Ramamurthy, MD, United Breweries says Q4 volume growth around 10%; Glass bottle prices & barley prices higher by 15-25% & market share in alcoholic segment is above 50% #OnCNBCTV18 @blitzkreigm @Nigel__DSouza @sonalbhutra https://t.co/kFeAGtDWsV",,https://t.co/kFeAGtDWsV,https://twitter.com/CNBCTV18News/status/1133260598911782912/video/1,,,13,0.5,"['Glass bottle prices', 'barley prices higher', 'MD', 'United Breweries', 'Q4 volume growth', 'Shekhar Ramamurthy', 'Nigel', 'alcoholic segment', 'DSouza', 'blitzkreigm']"
15,ðŸ‘â€ðŸ—¨Z Crime NewsðŸ‡¦ðŸ‡º,ozcrimenews,5404,2019-05-27 10:00:57 EDT,Tweet,9,3,https://twitter.com/ozcrimenews/status/1133010204453249025,"In the january incident: Isoa Rabuatoka, 18, allegedly punched a security guard in the face before throwing a glass bottle which hit a teen in the head.",,,,,,12,0.5,"['face', 'teen', 'glass bottle', 'incident', 'Isoa Rabuatoka', 'security guard', 'head']"
16,Michael Beveridge,mickyb273,44964,2019-06-01 00:20:07 EDT,Tweet,12,0,https://twitter.com/mickyb273/status/1134675969371848705,Rubber bar-mats but for your shower so your dumbass 70$ glass bottle product doesnâ€™t break.,,,,,,12,0.8684853911399841,"['shower', 'dumbass', 'glass bottle product', 'Rubber bar-mats']"
17,Daily Mail U.K.,DailyMailUK,261708,2019-05-27 11:01:03 EDT,Link,7,4,https://twitter.com/DailyMailUK/status/1133025326433538048,Violent thug jailed for 21 months after he threw glass bottle at pregnant girlfriendâ€™s head and threatened to â€˜beat baby out of herâ€™ https://trib.al/VwrDEqR,,https://trib.al/VwrDEqR,https://www.dailymail.co.uk/news/article-7075239/Violent-thug-threatened-beat-baby-pregnant-girlfriend-jailed.html?ito=social-twitter_dailymailUK,,,11,0.12169623374938965,"['glass bottle', 'pregnant girlfriendâ€™s head', 'months', 'Violent thug', 'baby']"
18,Crashy McApfelweinface ðŸš´ðŸ»â€â™‚ï¸ðŸ‡©ðŸ‡ª,philsturgeon,18573,2019-05-31 09:00:04 EDT,Tweet,9,1,https://twitter.com/philsturgeon/status/1134444433225781249,"Man walks into opposing football teams pub. Guy: â€œUnpopular opinion: your team are shit!â€ Hooligans surround him, ready to fight. Guy: â€œNow hold on, I DID say â€˜unpopular opinion.â€™â€ Hooligan Leader: â€œohoho you got us there! Gaz, put down the glass bottle. Heâ€™s safe!â€",,,,,,10,0.7814869284629822,"['Unpopular opinion', 'Guy', 'opposing football teams', 'Man', 'shit', 'Hooligan Leader', 'ohoho', 'Gaz', 'glass bottle', 'Hooligans']"
19,Climate Changed,climate,10056,2019-05-31 13:53:33 EDT,Link,5,3,https://twitter.com/climate/status/1134518291324702728,"Kroger and Walgreens join other consumer product giants to bring reusable containers for every part of your life, like mouthwash in a sleek glass bottle https://bloom.bg/2XkewVN",,https://bloom.bg/2XkewVN,https://www.bloomberg.com/news/articles/2019-05-23/kroger-walgreens-join-p-g-unilever-in-reusable-container-launch?utm_content=climate&cmpid=socialflow-twitter-climate&utm_medium=social&utm_source=twitter&utm_campaign=socialflow-organic,,,8,0.9487982988357544,"['consumer product giants', 'reusable containers', 'mouthwash', 'Walgreens', 'sleek glass bottle', 'life', 'Kroger']"
20,NBC Bay Area,nbcbayarea,320872,2019-06-03 00:00:06 EDT,Link,4,4,https://twitter.com/nbcbayarea/status/1135395708490698754,"A 5-year-old girl was hit in the head with a glass bottle at random while she was walking to school in the Southern California city of Corona and had to undergo surgery for a skull fracture, her family says. http://nbcbay.com/omR6Cvg [Photo: Zosayas family] https://t.co/6f1RtTfvXn",,http://nbcbay.com/omR6Cvg,https://www.nbcbayarea.com/news/california/Corona-Girl-Hit-Bottle-Head-Skull-Fracture-510725241.html?_osource=SocialFlowTwt_BAYBrand,https://t.co/6f1RtTfvXn,https://twitter.com/nbcbayarea/status/1135395708490698754/photo/1,8,0.5,"['Zosayas family', 'head', 'Southern California city of Corona', 'school', 'surgery', 'glass bottle', 'skull fracture', 'year-old girl', 'Photo']"
21,PIX11 News,PIX11News,67394,2019-05-29 23:05:59 EDT,Link,2,6,https://twitter.com/PIX11News/status/1133932539075276805,"A man out with his girlfriend was attacked by a group with a baby on a Brooklyn street, police said Wednesday.â€‹ http://pix11.com/2019/05/29/group-of-men-with-baby-slash-throw-glass-bottle-at-man-in-brooklyn/?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5cef487a5f25b20001a0eed1&utm_medium=trueAnthem&utm_source=twitter",,http://pix11.com/2019/05/29/group-of-men-with-baby-slash-throw-glass-bottle-at-man-in-brooklyn/?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5cef487a5f25b20001a0eed1&utm_medium=trueAnthem&utm_source=twitter,https://pix11.com/2019/05/29/group-of-men-with-baby-slash-throw-glass-bottle-at-man-in-brooklyn/?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5cef487a5f25b20001a0eed1&utm_medium=trueAnthem&utm_source=twitter,,,8,0.5,"['baby', 'Brooklyn street', 'group', 'police', 'girlfriend', 'man']"
22,The Sacramento Bee,sacbee_news,215242,2019-06-02 11:25:06 EDT,Link,3,3,https://twitter.com/sacbee_news/status/1135205707723264000,"A 5-year-old girl looking forward to graduating from kindergarten Monday instead spent the weekend in intensive care after being hit by a flying glass bottle, KNBC reports. https://trib.al/xVKbThq",,https://trib.al/xVKbThq,https://www.sacbee.com/news/state/california/article231093388.html,,,6,0.27377137541770935,"['flying glass bottle', 'KNBC reports', 'weekend', 'intensive care', 'kindergarten', 'year-old girl']"
23,Procter & Gamble,ProcterGamble,200127,2019-05-30 09:00:02 EDT,Link,4,1,https://twitter.com/ProcterGamble/status/1134082036099166209,".@Crest is driving sustainability in Oral Care through new Crest Platinum mouthwash, a unique formula that delivers fresh breath and stain prevention in a sustainable, refillable glass bottle. More details on P&G's involvement with is LOOP available at: http://spr.ly/6012EmVHu https://t.co/zo2qzEUrBv",,https://t.co/zo2qzEUrBv,https://twitter.com/ProcterGamble/status/1134082036099166209/photo/1,http://spr.ly/6012EmVHu,https://news.pg.com/press-release/pg-corporate-announcements/pg-joins-terracycles-loop-pilot-test-new-york-metro-area,5,0.908866822719574,"['new Crest Platinum mouthwash', 'unique formula', 'Oral Care', 'stain prevention', 'fresh breath', ""G's involvement"", 'sustainability', 'refillable glass bottle', 'LOOP available', 'details']"
24,ðŸ‡¹ðŸ‡¹BlackðŸ‡­ðŸ‡¹AzizðŸ‡³ðŸ‡¬aNANsiðŸ‡¯ðŸ‡²,Freeyourmindkid,72246,2019-05-30 19:27:55 EDT,Tweet,2,2,https://twitter.com/Freeyourmindkid/status/1134240048713482240,"1. Alright, I hate to do this but as a lot of y'all know my brother was arrested after some drunk white dude tried to attack him and he retaliated by hitting dude with a glass bottle, which resulted in my brother being sent to prison for a year and a half. Originally my brother",,,,,,4,0.5,"['brother', 'drunk white dude', 'prison', 'glass bottle', 'year', 'half', ""lot of y'all""]"
25,FOX40 News,FOX40,122240,2019-06-02 14:50:42 EDT,Link,1,3,https://twitter.com/FOX40/status/1135257449718538245,5-Year-Old Girl Suffers Skull Fracture after Glass Bottle Thrown From SUV in SouthernÂ California https://go.fox40.com/2WE1mFT,,https://go.fox40.com/2WE1mFT,https://go.fox40.com/2WE1mFT,,,4,0.21555498242378235,"['Glass Bottle', 'SUV', 'Skull Fracture', 'Girl', 'Southern\xa0California']"
26,Jeffrey Levin,jilevin,608526,2019-06-03 08:14:57 EDT,Link,3,0,https://twitter.com/jilevin/status/1135520241000353792,"California Police Hunt Person Who Tossed Glass Bottle From Car, Almost Killing Five-Year-Old Girl http://bit.ly/2JSIAEY",,http://bit.ly/2JSIAEY,https://www.newsweek.com/california-police-hunt-person-who-tossed-glass-bottle-car-almost-killing-five-year-old-girl-1441770?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution,,,3,0.7288511395454407,"['Glass Bottle', 'California Police Hunt Person', 'Car', 'Year-Old Girl']"
27,Irish Times Business,IrishTimesBiz,66536,2019-05-31 05:30:06 EDT,Link,1,2,https://twitter.com/IrishTimesBiz/status/1134391594633846786,A consortium including developer Michael McNamara and State body the Dublin Docklands Development Authority bought the Irish Glass Bottle site in 2007 for â‚¬412 million. http://bit.ly/2I5uQDu,,http://bit.ly/2I5uQDu,https://www.irishtimes.com/business/commercial-property/nama-set-to-partner-with-developers-to-build-homes-on-poolbeg-site-1.3909996,,,3,0.5,"['State body', 'Dublin Docklands Development Authority', 'developer Michael McNamara', 'Irish Glass Bottle site', 'consortium']"
28,Horsham Police,Horsham_police,4997,2019-05-30 07:50:07 EDT,Link,1,2,https://twitter.com/Horsham_police/status/1134064442717679616,"A man needed hospital treatment after he was hit on the back of the head with a glass bottle near the Shelley Fountain, #Horsham. Can you help our investigation? We are urging witnesses of the assault to come forward. Read the details in full here ðŸ”½ http://socsi.in/rH5tk https://t.co/2RyF7bxb3P",,http://socsi.in/rH5tk,http://socsi.in/rH5tk,https://t.co/2RyF7bxb3P,https://twitter.com/Horsham_police/status/1134064442717679616/photo/1,3,0.5,"['glass bottle', 'Shelley Fountain', 'man', 'hospital treatment', 'head', 'Horsham', 'witnesses', 'assault', 'investigation', 'details']"
29,Evening Telegraph,Evening_Tele,18690,2019-05-29 09:00:27 EDT,Link,1,1,https://twitter.com/Evening_Tele/status/1133719754617835520,A woman who injured a man with a glass bottle told police the only crime she committed was â€œbeing awesomeâ€. https://www.eveningtelegraph.co.uk/fp/woman-who-injured-man-with-bottle-at-dundee-party-said-being-awesome-was-her-only-crime/ https://t.co/d93KsaULxr,,https://www.eveningtelegraph.co.uk/fp/woman-who-injured-man-with-bottle-at-dundee-party-said-being-awesome-was-her-only-crime/,https://www.eveningtelegraph.co.uk/fp/woman-who-injured-man-with-bottle-at-dundee-party-said-being-awesome-was-her-only-crime/,https://t.co/d93KsaULxr,https://twitter.com/Evening_Tele/status/1133719754617835520/photo/1,2,0.13092324137687683,"['crime', 'glass bottle', 'police', 'woman']"
