,Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,text,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score,score,keyPhrases
30,Derek Foster,DerekFoster,531,2019-05-30 03:28:26 EDT,Photo,2,0,https://twitter.com/DerekFoster/status/1133998589011812352,"Full glass bottle Barr's selection, will return with the copilot later to peruse and carefully select https://t.co/LX2Z9jR9Kv",,https://t.co/LX2Z9jR9Kv,https://twitter.com/DerekFoster/status/1133998589011812352/photo/1,,,2,0.8143129348754883,"[""glass bottle Barr's selection"", 'copilot']"
31,WAFB,WAFB,152319,2019-06-03 05:58:02 EDT,Link,1,1,https://twitter.com/WAFB/status/1135485788534259712,"Girl, 5, hospitalized with skull fracture after being hit by glass bottle thrown from SUV https://bit.ly/2Z9nxlb",,https://bit.ly/2Z9nxlb,https://www.wafb.com/2019/06/03/girl-hospitalized-with-skull-fracture-after-being-hit-by-glass-bottle-thrown-suv/,,,2,0.5,"['glass bottle', 'skull fracture', 'SUV', 'Girl']"
32,Cleveland 19 News,cleveland19news,75681,2019-06-03 06:03:00 EDT,Link,1,1,https://twitter.com/cleveland19news/status/1135487035744145409,"Girl, 5, hospitalized with skull fracture after being hit by glass bottle thrown from SUV https://bit.ly/2wzv40k",,https://bit.ly/2wzv40k,https://www.cleveland19.com/2019/06/03/girl-hospitalized-with-skull-fracture-after-being-hit-by-glass-bottle-thrown-suv/,,,2,0.5,"['glass bottle', 'skull fracture', 'SUV', 'Girl']"
33,NBN News,nbnnews,17418,2019-05-30 23:19:22 EDT,Link,0,1,https://twitter.com/nbnnews/status/1134298296292241409,"Police have released a series of images as they continue to investigate an assault at Raymond Terrace on ANZAC Day, in which a senior constable was struck over the head with a glass bottle. https://www.nbnnews.com.au/2019/05/31/investigation-continues-into-anzac-day-assault-at-raymond-terrace/",,https://www.nbnnews.com.au/2019/05/31/investigation-continues-into-anzac-day-assault-at-raymond-terrace/,https://www.nbnnews.com.au/2019/05/31/investigation-continues-into-anzac-day-assault-at-raymond-terrace/,,,1,0.5,"['ANZAC Day', 'head', 'assault', 'Raymond Terrace', 'senior constable', 'Police', 'series of images', 'glass bottle']"
34,Vintage4Moms Werbung,VINTAGE4MOMS,57887,2019-06-01 02:04:13 EDT,Link,0,1,https://twitter.com/VINTAGE4MOMS/status/1134702170178248704,40s Murano Glass Bottle Stopper with Gold Dust Bar Equipment Bottles Lid Vintage Decoration Handmade from Italy single piece https://etsy.me/2me971A via https://t.co/T4w6mQFhQJ,,https://etsy.me/2me971A,https://www.etsy.com/listing/628518343/40s-murano-glass-bottle-stopper-with?utm_source=Twitter&utm_medium=PageTools&utm_campaign=Share&utm_term=so.lp.d2.v1&share_time=1531565815000,https://t.co/T4w6mQFhQJ,https://twitter.com/VINTAGE4MOMS/status/1134702170178248704/photo/1,1,0.5,"['Gold Dust Bar Equipment Bottles Lid Vintage Decoration Handmade', 's Murano Glass Bottle Stopper', 'Italy single piece']"
35,Vintage4Moms Werbung,VINTAGE4MOMS,57883,2019-05-29 11:46:18 EDT,Link,1,0,https://twitter.com/VINTAGE4MOMS/status/1133761493105815552,Mid Century wine glasses with glass bottle 50s Bar by Vintage4Moms http://etsy.me/1PZRjxW via . https://t.co/cGmow3jAVB,,https://t.co/cGmow3jAVB,https://twitter.com/VINTAGE4MOMS/status/1133761493105815552/photo/1,http://etsy.me/1PZRjxW,https://www.etsy.com/listing/250625453/mid-century-wine-glasses-with-glass?utm_source=Twitter&utm_medium=PageTools&utm_campaign=Share,1,0.5,"['glass bottle', 'Mid Century wine glasses', 's Bar', 'Vintage4Moms']"
36,Vintage4Moms Werbung,VINTAGE4MOMS,57883,2019-05-28 16:03:17 EDT,Link,1,0,https://twitter.com/VINTAGE4MOMS/status/1133463776601235457,40s Murano Glass Bottle Stopper with Gold Dust Bar Equipment Bottles Lid Vintage Decoration Handmade from Italy single piece https://etsy.me/2me971A via https://t.co/Qar1KncAME,,https://etsy.me/2me971A,https://www.etsy.com/listing/628518343/vintage-40s-murano-glass-bottle-stopper?utm_source=Twitter&utm_medium=PageTools&utm_campaign=Share&utm_term=so.lp.d2.v1&share_time=1531565815000,https://t.co/Qar1KncAME,https://twitter.com/VINTAGE4MOMS/status/1133463776601235457/photo/1,1,0.5,"['Gold Dust Bar Equipment Bottles Lid Vintage Decoration Handmade', 's Murano Glass Bottle Stopper', 'Italy single piece']"
37,WSMV News4 Nashville,WSMV,256310,2019-06-03 08:15:03 EDT,Link,1,0,https://twitter.com/WSMV/status/1135520269295136768,"A #CA family is outraged after a #glass #bottle, thrown from a moving #car, struck a 5-year-old #girl in the head. http://bit.ly/2Z6PfyH https://t.co/HRstfPWQtg",,https://t.co/HRstfPWQtg,https://twitter.com/WSMV/status/1135520269295136768/photo/1,http://bit.ly/2Z6PfyH,https://www.wsmv.com/news/us_world_news/year-old-girl-hit-in-head-with-glass-bottle-while/article_1cc209e2-b34d-50b6-9eda-265c8856f07e.html,1,0.2882457971572876,"['year-old', 'glass', 'bottle', 'moving', 'car', 'girl', 'head', 'CA family']"
38,PIX11 News,PIX11News,67394,2019-05-30 03:35:49 EDT,Link,0,1,https://twitter.com/PIX11News/status/1134000444366344192,"A man out with his girlfriend was attacked by a group with a baby on a Brooklyn street, police said Wednesday.â€‹ http://pix11.com/2019/05/29/group-of-men-with-baby-slash-throw-glass-bottle-at-man-in-brooklyn/?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5cef87c85f25b20001a0f2ee&utm_medium=trueAnthem&utm_source=twitter",,http://pix11.com/2019/05/29/group-of-men-with-baby-slash-throw-glass-bottle-at-man-in-brooklyn/?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5cef87c85f25b20001a0f2ee&utm_medium=trueAnthem&utm_source=twitter,https://pix11.com/2019/05/29/group-of-men-with-baby-slash-throw-glass-bottle-at-man-in-brooklyn/?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5cef87c85f25b20001a0f2ee&utm_medium=trueAnthem&utm_source=twitter,,,1,0.5,"['baby', 'Brooklyn street', 'group', 'police', 'girlfriend', 'man']"
39,FOX19 NOW,FOX19,111574,2019-06-03 07:43:00 EDT,Link,0,1,https://twitter.com/FOX19/status/1135512201115111424,"Girl, 5, hospitalized with skull fracture after being hit by glass bottle thrown from SUV https://www.fox19.com/2019/06/03/girl-hospitalized-with-skull-fracture-after-being-hit-by-glass-bottle-thrown-suv/",,https://www.fox19.com/2019/06/03/girl-hospitalized-with-skull-fracture-after-being-hit-by-glass-bottle-thrown-suv/,https://www.fox19.com/2019/06/03/girl-hospitalized-with-skull-fracture-after-being-hit-by-glass-bottle-thrown-suv/,,,1,0.5,"['glass bottle', 'skull fracture', 'SUV', 'Girl']"
40,Sussex News,HeartSussexNews,5148,2019-05-30 07:51:09 EDT,Photo,0,0,https://twitter.com/HeartSussexNews/status/1134064701636272129,"A teenager's been arrested after a man was hit with a glass bottle in Horsham. The suspect has been released under investigation following the assault near the Shelley Fountain on Saturday night, #HeartNews https://t.co/8HdecmAEI3",,https://t.co/8HdecmAEI3,https://twitter.com/HeartSussexNews/status/1134064701636272129/photo/1,,,0,0.5,"['Shelley Fountain', 'man', 'glass bottle', 'investigation', 'night', 'assault', 'Horsham', 'HeartNews', ""teenager's"", 'suspect']"
41,Capital S Coast News,CapitalSCNews,1490,2019-05-28 11:03:02 EDT,Photo,0,0,https://twitter.com/CapitalSCNews/status/1133388215610683393,"A steward at South Central Festival was punched by a man at the weekend after he'd asked another person to not smoke in the queue. The victim then chased the suspect who threw a glass bottle at him, hitting him in the eye. #CapitalReports https://t.co/btf6miPWXW",,https://t.co/btf6miPWXW,https://twitter.com/CapitalSCNews/status/1133388215610683393/photo/1,,,0,0.5,"['South Central Festival', 'suspect', 'man', 'steward', 'person', 'glass bottle', 'weekend', 'queue', 'victim', 'eye']"
42,Yakov Koltovskoy,KoltovskoyYakov,3705,2019-06-02 08:21:23 EDT,Link,0,0,https://twitter.com/KoltovskoyYakov/status/1135159474451353603,Boy lightly wounded by glass bottle thrown next to Damascus Gate - Israel National News http://www.israelnationalnews.com/News/Flash.aspx/459780,,http://www.israelnationalnews.com/News/Flash.aspx/459780,http://www.israelnationalnews.com/News/Flash.aspx/459780,,,0,0.3077043294906616,"['Damascus Gate - Israel National News', 'glass bottle']"
43,Wave 105,wave105radio,88514,2019-05-28 10:27:08 EDT,Link,0,0,https://twitter.com/wave105radio/status/1133379180270444544,NEWS: A festival steward has been knocked to the ground and hit in the eye with a glass bottle in #Portsmouth. https://twitter.com/HantsPolice/status/1133376373941329921,,https://twitter.com/HantsPolice/status/1133376373941329921,https://twitter.com/HantsPolice/status/1133376373941329921,,,0,0.5,"['eye', 'glass bottle', 'festival steward', 'NEWS', 'ground', 'Portsmouth']"
44,Vintage4Moms Werbung,VINTAGE4MOMS,57864,2019-06-02 19:41:13 EDT,Link,0,0,https://twitter.com/VINTAGE4MOMS/status/1135330560937738241,1 piece Vintage glass bottle from Germany Closure without lid http://etsy.me/2q6iVxZ via https://t.co/A9lD1EHuLz,,http://etsy.me/2q6iVxZ,https://www.etsy.com/listing/530278859/vintage-1-piece-glass-bottle-from?utm_source=Twitter&utm_medium=PageTools&utm_campaign=Share,https://t.co/A9lD1EHuLz,https://twitter.com/VINTAGE4MOMS/status/1135330560937738241/photo/1,0,0.5,"['Germany Closure', 'piece Vintage glass bottle', 'lid']"
45,Vintage4Moms Werbung,VINTAGE4MOMS,57887,2019-06-01 00:20:12 EDT,Link,0,0,https://twitter.com/VINTAGE4MOMS/status/1134675990310006784,Vintage glass bottle from the 50s Bar equipment for wine or whiskey rockabilly generation https://etsy.me/2QAuVCx via https://t.co/HVoGr2WUYj,,https://etsy.me/2QAuVCx,https://www.etsy.com/listing/630611912/vintage-glass-bottle-from-the-50s-bar?utm_source=Twitter&utm_medium=PageTools&utm_campaign=Share&utm_term=so.lp.d2.v1&share_time=1537164648000,https://t.co/HVoGr2WUYj,https://twitter.com/VINTAGE4MOMS/status/1134675990310006784/photo/1,0,0.5,"['s Bar equipment', 'wine', 'whiskey rockabilly generation', 'Vintage glass bottle']"
46,Vintage4Moms Werbung,VINTAGE4MOMS,57887,2019-05-31 21:17:13 EDT,Link,0,0,https://twitter.com/VINTAGE4MOMS/status/1134629941331578881,Vintage Glass Bottle Fish Bottle from the 80s Bar Equipment for Wine or Whiskey Green Bottle https://etsy.me/2Qgk40B via https://t.co/n5Ildx5ivO,,https://etsy.me/2Qgk40B,https://www.etsy.com/listing/629046214/vintage-glass-bottle-fish-bottle-from?utm_source=Twitter&utm_medium=PageTools&utm_campaign=Share&utm_term=so.lp.d2.v1&share_time=1536590868000,https://t.co/n5Ildx5ivO,https://twitter.com/VINTAGE4MOMS/status/1134629941331578881/photo/1,0,0.5,"['Vintage Glass Bottle Fish Bottle', 'Whiskey Green Bottle', 's Bar Equipment', 'Wine']"
47,Vintage4Moms Werbung,VINTAGE4MOMS,57885,2019-05-31 09:03:12 EDT,Link,0,0,https://twitter.com/VINTAGE4MOMS/status/1134445223759810560,Mid Century wine glasses with glass bottle 50s Bar by Vintage4Moms http://etsy.me/1PZRjxW via https://t.co/3VMGJMWWdf,,https://t.co/3VMGJMWWdf,https://twitter.com/VINTAGE4MOMS/status/1134445223759810560/photo/1,http://etsy.me/1PZRjxW,https://www.etsy.com/listing/250625453/mid-century-wine-glasses-with-glass?utm_source=Twitter&utm_medium=PageTools&utm_campaign=Share,0,0.5,"['glass bottle', 'Mid Century wine glasses', 's Bar', 'Vintage4Moms']"
48,Vintage4Moms Werbung,VINTAGE4MOMS,57878,2019-05-29 14:29:11 EDT,Link,0,0,https://twitter.com/VINTAGE4MOMS/status/1133802481820098562,Mid Century wine glasses with glass bottle 50s Bar by Vintage4Moms http://etsy.me/1PZRjxW via .. https://t.co/r0SSFoq6a4,,https://t.co/r0SSFoq6a4,https://twitter.com/VINTAGE4MOMS/status/1133802481820098562/photo/1,http://etsy.me/1PZRjxW,https://www.etsy.com/listing/250625453/mid-century-wine-glasses-with-glass?utm_source=Twitter&utm_medium=PageTools&utm_campaign=Share,0,0.5,"['glass bottle', 'Mid Century wine glasses', 's Bar', 'Vintage4Moms']"
49,Vintage4Moms Werbung,VINTAGE4MOMS,57883,2019-05-29 12:04:10 EDT,Link,0,0,https://twitter.com/VINTAGE4MOMS/status/1133765989403942912,Vintage glass bottle of green 80s bar equipment for wine or whiskey green bottle https://etsy.me/2HIHebi via https://t.co/kqhpftHadA,,https://t.co/kqhpftHadA,https://twitter.com/VINTAGE4MOMS/status/1133765989403942912/photo/1,https://etsy.me/2HIHebi,https://www.etsy.com/listing/611143871/vintage-glass-bottle-of-green-80s-bar?utm_source=Twitter&utm_medium=PageTools&utm_campaign=Share&utm_term=so.lp.d2.v1&share_time=1525071236000,0,0.5,"['whiskey green bottle', 'Vintage glass bottle of green', 's bar equipment', 'wine']"
50,Vintage4Moms Werbung,VINTAGE4MOMS,57883,2019-05-29 11:12:18 EDT,Link,0,0,https://twitter.com/VINTAGE4MOMS/status/1133752934196547584,Vintage glass bottle from the 50s Bar Equipment by Vintage4Moms http://etsy.me/1NsOvvW via https://t.co/fC3ZBSNNez,,http://etsy.me/1NsOvvW,https://www.etsy.com/listing/251190545/vintage-glass-bottle-from-the-50s-bar?utm_source=Twitter&utm_medium=PageTools&utm_campaign=Share,https://t.co/fC3ZBSNNez,https://twitter.com/VINTAGE4MOMS/status/1133752934196547584/photo/1,0,0.5,"['s Bar Equipment', 'Vintage glass bottle', 'Vintage4Moms']"
51,Vintage4Moms Werbung,VINTAGE4MOMS,57883,2019-05-29 08:09:12 EDT,Link,0,0,https://twitter.com/VINTAGE4MOMS/status/1133706857892188160,Vintage glass bottle from the 50s Bar Equipment by Vintage4Moms http://etsy.me/1NsOvvW via . https://t.co/gkzf6FSth0,,http://etsy.me/1NsOvvW,https://www.etsy.com/listing/251190545/vintage-glass-bottle-from-the-50s-bar?utm_source=Twitter&utm_medium=PageTools&utm_campaign=Share,https://t.co/gkzf6FSth0,https://twitter.com/VINTAGE4MOMS/status/1133706857892188160/photo/1,0,0.5,"['s Bar Equipment', 'Vintage glass bottle', 'Vintage4Moms']"
52,Vintage4Moms Werbung,VINTAGE4MOMS,57880,2019-05-28 07:35:10 EDT,Link,0,0,https://twitter.com/VINTAGE4MOMS/status/1133335903517253632,1 piece Vintage glass bottle from Germany Closure without lid http://etsy.me/2q6iVxZ via https://t.co/jNecplPyoC,,http://etsy.me/2q6iVxZ,https://www.etsy.com/listing/530278859/vintage-1-piece-glass-bottle-from?utm_source=Twitter&utm_medium=PageTools&utm_campaign=Share,https://t.co/jNecplPyoC,https://twitter.com/VINTAGE4MOMS/status/1133335903517253632/photo/1,0,0.5,"['Germany Closure', 'piece Vintage glass bottle', 'lid']"
53,The Snack That Smiles BackðŸ‰ðŸ’,Miss_Boss_19,795,2019-06-02 14:04:37 EDT,Tweet,0,0,https://twitter.com/Miss_Boss_19/status/1135245851427819520,Imagine I'm there enjoying myself and a lady steps on a glass bottle n sends it flying into my heelðŸ˜¡ It still hurts,,,,,,0,0.08381155133247375,"['glass bottle n', 'lady steps', 'heel']"
54,Nancy Yuen,nancylyuen,6,2019-06-02 18:38:58 EDT,Link,0,0,https://twitter.com/nancylyuen/status/1135314893731536896,Ben Hur Glass Bottle https://www.ebay.com/ulk/itm/202696060299 #eBay,,https://www.ebay.com/ulk/itm/202696060299,https://www.ebay.com/itm/202696060299?ul_noapp=true,,,0,0.5,"['Ben Hur Glass Bottle', 'eBay']"
55,CBSLA Assignment Desk,KCBSKCALDesk,56196,2019-06-02 00:57:38 EDT,Tweet,0,0,https://twitter.com/KCBSKCALDesk/status/1135047800759103488,"Coming up on #KCAL9 news at 10: #Corona girl hospitalized after being struck in the head with a glass bottle, @fajardonews has details. Join @SaraDonchey, @JeffMichaelNews & @AmberLeeNews @CBSLA",,,,,,0,0.5,"['glass bottle', 'JeffMichaelNews', 'AmberLeeNews', 'fajardonews', 'details', 'KCAL9 news', 'Corona girl', 'CBSLA', 'SaraDonchey', 'head']"
56,CBS 17,WNCN,41361,2019-06-03 04:54:54 EDT,Link,0,0,https://twitter.com/WNCN/status/1135469899453779968,"Girl, 5, hospitalized with skull fracture after being hit by glass bottle thrown from SUV https://www.cbs17.com/news/national-news/girl-5-hospitalized-with-skull-fracture-after-being-hit-by-glass-bottle-thrown-from-suv/2048240544",,https://www.cbs17.com/news/national-news/girl-5-hospitalized-with-skull-fracture-after-being-hit-by-glass-bottle-thrown-from-suv/2048240544,https://www.cbs17.com/news/national-news/girl-5-hospitalized-with-skull-fracture-after-being-hit-by-glass-bottle-thrown-from-suv/2048240544,,,0,0.5,"['glass bottle', 'skull fracture', 'SUV', 'Girl']"
57,WMC Action News 5,WMCActionNews5,195170,2019-06-03 08:00:05 EDT,Link,0,0,https://twitter.com/WMCActionNews5/status/1135516501702787072,"Girl, 5, hospitalized with skull fracture after being hit by glass bottle thrown from SUV https://www.wmcactionnews5.com/2019/06/03/girl-hospitalized-with-skull-fracture-after-being-hit-by-glass-bottle-thrown-suv/",,https://www.wmcactionnews5.com/2019/06/03/girl-hospitalized-with-skull-fracture-after-being-hit-by-glass-bottle-thrown-suv/,https://www.wmcactionnews5.com/2019/06/03/girl-hospitalized-with-skull-fracture-after-being-hit-by-glass-bottle-thrown-suv/,,,0,0.5,"['glass bottle', 'skull fracture', 'SUV', 'Girl']"
58,WBTV News,WBTV_News,211646,2019-06-03 05:48:02 EDT,Link,0,0,https://twitter.com/WBTV_News/status/1135483269473083398,"Girl, 5, hospitalized with skull fracture after being hit by glass bottle thrown from SUV http://wbtv.com/2019/06/03/girl-hospitalized-with-skull-fracture-after-being-hit-by-glass-bottle-thrown-suv/",,http://wbtv.com/2019/06/03/girl-hospitalized-with-skull-fracture-after-being-hit-by-glass-bottle-thrown-suv/,https://www.wbtv.com/2019/06/03/girl-hospitalized-with-skull-fracture-after-being-hit-by-glass-bottle-thrown-suv/,,,0,0.5,"['glass bottle', 'skull fracture', 'SUV', 'Girl']"
59,WAFF 48,waff48,136814,2019-06-03 07:31:00 EDT,Link,0,0,https://twitter.com/waff48/status/1135509181157511170,"Girl, 5, hospitalized with skull fracture after being hit by glass bottle thrown from SUV >>> http://www.waff.com/2019/06/03/girl-hospitalized-with-skull-fracture-after-being-hit-by-glass-bottle-thrown-suv/",,http://www.waff.com/2019/06/03/girl-hospitalized-with-skull-fracture-after-being-hit-by-glass-bottle-thrown-suv/,https://www.waff.com/2019/06/03/girl-hospitalized-with-skull-fracture-after-being-hit-by-glass-bottle-thrown-suv/,,,0,0.5,"['glass bottle', 'skull fracture', 'SUV', 'Girl']"
60,KSLA News 12,KSLA,68431,2019-06-03 06:16:48 EDT,Link,0,0,https://twitter.com/KSLA/status/1135490508283928577,"Girl, 5, hospitalized with skull fracture after being hit by glass bottle thrown from SUV https://www.ksla.com/2019/06/03/girl-hospitalized-with-skull-fracture-after-being-hit-by-glass-bottle-thrown-suv/",,https://www.ksla.com/2019/06/03/girl-hospitalized-with-skull-fracture-after-being-hit-by-glass-bottle-thrown-suv/,https://www.ksla.com/2019/06/03/girl-hospitalized-with-skull-fracture-after-being-hit-by-glass-bottle-thrown-suv/,,,0,0.5,"['glass bottle', 'skull fracture', 'SUV', 'Girl']"
61,fox8news,fox8news,230873,2019-06-03 07:52:04 EDT,Link,0,0,https://twitter.com/fox8news/status/1135514482149658626,"'Obviously heartless': 5-year-old's skull, collarbone fractured when glass bottle is thrown from SUV http://via.fox8.com/iBzEX via @fox8news",,http://via.fox8.com/iBzEX,https://fox8.com/2019/06/03/obviously-heartless-5-year-olds-skull-collarbone-fractured-when-glass-bottle-is-thrown-from-suv/,,,0,0.5,"['skull', 'glass bottle', 'SUV', 'collarbone', 'fox8news']"
